MODIS_Date_AYYYYDDD,date,product,band,min,max,sum,range,mean,variance,standard_deviation,tot_pixels,pixels_pass_qa,per_cent_pixels_pass_qa
A2019322,2019-11-18,MCD43A4,Nadir_Reflectance_Band6,0.0691,0.1754,2.1773,0.1063,0.1281,0.0007,0.0265,20,17,85.00
A2019323,2019-11-19,MCD43A4,Nadir_Reflectance_Band6,0.0795,0.1830,2.5397,0.1035,0.1337,0.0007,0.0258,20,19,95.00
A2019324,2019-11-20,MCD43A4,Nadir_Reflectance_Band6,0.0791,0.1625,2.4118,0.0834,0.1269,0.0005,0.0213,20,19,95.00
A2019325,2019-11-21,MCD43A4,Nadir_Reflectance_Band6,0.0786,0.1705,2.4297,0.0919,0.1279,0.0005,0.0222,20,19,95.00
A2019326,2019-11-22,MCD43A4,Nadir_Reflectance_Band6,0.0782,0.1696,2.4192,0.0914,0.1273,0.0005,0.0220,20,19,95.00
A2019327,2019-11-23,MCD43A4,Nadir_Reflectance_Band6,0.0778,0.1687,2.4121,0.0909,0.1270,0.0005,0.0219,20,19,95.00
A2019328,2019-11-24,MCD43A4,Nadir_Reflectance_Band6,0.0774,0.1677,2.4017,0.0903,0.1264,0.0005,0.0218,20,19,95.00
A2019329,2019-11-25,MCD43A4,Nadir_Reflectance_Band6,0.0772,0.1669,2.3912,0.0897,0.1259,0.0005,0.0216,20,19,95.00
A2019330,2019-11-26,MCD43A4,Nadir_Reflectance_Band6,0.0770,0.1661,2.3813,0.0891,0.1253,0.0005,0.0215,20,19,95.00
A2019331,2019-11-27,MCD43A4,Nadir_Reflectance_Band6,0.0754,0.1597,1.9775,0.0843,0.1236,0.0005,0.0225,20,16,80.00
A2019332,2019-11-28,MCD43A4,Nadir_Reflectance_Band6,0.0773,0.1618,1.9879,0.0845,0.1242,0.0006,0.0243,20,16,80.00
A2019333,2019-11-29,MCD43A4,Nadir_Reflectance_Band6,0.0770,0.1610,1.9790,0.0840,0.1237,0.0006,0.0241,20,16,80.00
A2019334,2019-11-30,MCD43A4,Nadir_Reflectance_Band6,0.0768,0.1632,1.5565,0.0864,0.1197,0.0006,0.0248,20,13,65.00
A2019335,2019-12-01,MCD43A4,Nadir_Reflectance_Band6,0.0765,0.1624,1.5517,0.0859,0.1194,0.0006,0.0246,20,13,65.00
A2019336,2019-12-02,MCD43A4,Nadir_Reflectance_Band6,0.0748,0.1617,2.1619,0.0869,0.1201,0.0006,0.0251,20,18,90.00
A2019337,2019-12-03,MCD43A4,Nadir_Reflectance_Band6,0.0778,0.1585,1.7399,0.0807,0.1160,0.0006,0.0238,20,15,75.00
A2019338,2019-12-04,MCD43A4,Nadir_Reflectance_Band6,0.0696,0.1890,2.4402,0.1194,0.1220,0.0009,0.0292,20,20,100.00
A2019339,2019-12-05,MCD43A4,Nadir_Reflectance_Band6,0.0621,0.1887,2.4905,0.1266,0.1245,0.0010,0.0316,20,20,100.00
A2019340,2019-12-06,MCD43A4,Nadir_Reflectance_Band6,0.0621,0.1883,2.5763,0.1262,0.1288,0.0010,0.0315,20,20,100.00
A2019341,2019-12-07,MCD43A4,Nadir_Reflectance_Band6,0.0769,0.1881,2.6160,0.1112,0.1308,0.0008,0.0284,20,20,100.00
A2019342,2019-12-08,MCD43A4,Nadir_Reflectance_Band6,0.0765,0.1878,2.6109,0.1113,0.1305,0.0008,0.0283,20,20,100.00
A2019343,2019-12-09,MCD43A4,Nadir_Reflectance_Band6,0.0762,0.1876,2.6137,0.1114,0.1307,0.0008,0.0279,20,20,100.00
A2019344,2019-12-10,MCD43A4,Nadir_Reflectance_Band6,0.0761,0.1875,2.6089,0.1114,0.1304,0.0008,0.0278,20,20,100.00
A2019345,2019-12-11,MCD43A4,Nadir_Reflectance_Band6,0.0760,0.1875,2.6043,0.1115,0.1302,0.0008,0.0277,20,20,100.00
A2019346,2019-12-12,MCD43A4,Nadir_Reflectance_Band6,0.0758,0.1873,2.6059,0.1115,0.1303,0.0008,0.0275,20,20,100.00
A2019347,2019-12-13,MCD43A4,Nadir_Reflectance_Band6,0.0742,0.1871,2.6240,0.1129,0.1312,0.0007,0.0273,20,20,100.00
A2019348,2019-12-14,MCD43A4,Nadir_Reflectance_Band6,0.0742,0.1869,2.6232,0.1127,0.1312,0.0007,0.0272,20,20,100.00
A2019349,2019-12-15,MCD43A4,Nadir_Reflectance_Band6,0.0741,0.1868,2.6454,0.1127,0.1323,0.0008,0.0280,20,20,100.00
A2019350,2019-12-16,MCD43A4,Nadir_Reflectance_Band6,0.0712,0.1867,2.6112,0.1155,0.1306,0.0008,0.0286,20,20,100.00
A2019351,2019-12-17,MCD43A4,Nadir_Reflectance_Band6,0.0710,0.1866,2.5755,0.1156,0.1288,0.0007,0.0274,20,20,100.00
A2019352,2019-12-18,MCD43A4,Nadir_Reflectance_Band6,0.0716,0.1901,2.4026,0.1185,0.1265,0.0007,0.0267,20,19,95.00
A2019353,2019-12-19,MCD43A4,Nadir_Reflectance_Band6,0.0713,0.1901,2.3998,0.1188,0.1263,0.0007,0.0268,20,19,95.00
A2019354,2019-12-20,MCD43A4,Nadir_Reflectance_Band6,0.0504,0.1792,1.6577,0.1288,0.1275,0.0013,0.0358,20,13,65.00
A2019355,2019-12-21,MCD43A4,Nadir_Reflectance_Band6,0.0504,0.1713,1.4442,0.1209,0.1203,0.0010,0.0322,20,12,60.00
A2019356,2019-12-22,MCD43A4,Nadir_Reflectance_Band6,0.0504,0.1710,1.4427,0.1206,0.1202,0.0010,0.0322,20,12,60.00
A2019357,2019-12-23,MCD43A4,Nadir_Reflectance_Band6,0.0304,0.1711,2.1173,0.1407,0.1245,0.0013,0.0355,20,17,85.00
A2019358,2019-12-24,MCD43A4,Nadir_Reflectance_Band6,0.0579,0.1711,2.1059,0.1132,0.1239,0.0010,0.0314,20,17,85.00
A2019359,2019-12-25,MCD43A4,Nadir_Reflectance_Band6,0.0605,0.1713,2.2815,0.1108,0.1268,0.0010,0.0308,20,18,90.00
A2019360,2019-12-26,MCD43A4,Nadir_Reflectance_Band6,0.0598,0.1714,2.2863,0.1116,0.1270,0.0010,0.0310,20,18,90.00
A2019361,2019-12-27,MCD43A4,Nadir_Reflectance_Band6,0.0592,0.1716,2.1883,0.1124,0.1287,0.0010,0.0316,20,17,85.00
A2019362,2019-12-28,MCD43A4,Nadir_Reflectance_Band6,0.0599,0.1717,2.2988,0.1118,0.1277,0.0010,0.0313,20,18,90.00
A2019363,2019-12-29,MCD43A4,Nadir_Reflectance_Band6,0.0606,0.1719,2.3036,0.1113,0.1280,0.0010,0.0314,20,18,90.00
A2019364,2019-12-30,MCD43A4,Nadir_Reflectance_Band6,0.0614,0.1736,2.3090,0.1122,0.1283,0.0010,0.0316,20,18,90.00
A2019365,2019-12-31,MCD43A4,Nadir_Reflectance_Band6,0.0621,0.1742,2.3118,0.1121,0.1284,0.0010,0.0316,20,18,90.00
A2020001,2020-01-01,MCD43A4,Nadir_Reflectance_Band6,0.0625,0.1726,2.1486,0.1101,0.1264,0.0008,0.0291,20,17,85.00
A2020002,2020-01-02,MCD43A4,Nadir_Reflectance_Band6,0.0521,0.2022,1.9592,0.1501,0.1306,0.0014,0.0378,20,15,75.00
A2020003,2020-01-03,MCD43A4,Nadir_Reflectance_Band6,0.0522,0.2029,1.9626,0.1507,0.1308,0.0014,0.0379,20,15,75.00
A2020004,2020-01-04,MCD43A4,Nadir_Reflectance_Band6,0.0522,0.2035,1.8642,0.1513,0.1332,0.0015,0.0385,20,14,70.00
A2020005,2020-01-05,MCD43A4,Nadir_Reflectance_Band6,0.0870,0.2043,2.0135,0.1173,0.1342,0.0011,0.0334,20,15,75.00
A2020006,2020-01-06,MCD43A4,Nadir_Reflectance_Band6,0.0956,0.1743,1.5157,0.0787,0.1378,0.0007,0.0273,20,11,55.00
A2020007,2020-01-07,MCD43A4,Nadir_Reflectance_Band6,0.0959,0.1746,1.5189,0.0787,0.1381,0.0007,0.0274,20,11,55.00
A2020008,2020-01-08,MCD43A4,Nadir_Reflectance_Band6,0.0961,0.1464,0.3474,0.0503,0.1158,0.0005,0.0219,20,3,15.00
A2020009,2020-01-09,MCD43A4,Nadir_Reflectance_Band6,0.1470,0.1470,0.1470,0.0000,0.1470,0.0000,0.0000,20,1,5.00
A2020010,2020-01-10,MCD43A4,Nadir_Reflectance_Band6,,,,,,,,20,0,0.00
A2020011,2020-01-11,MCD43A4,Nadir_Reflectance_Band6,,,,,,,,20,0,0.00
A2020012,2020-01-12,MCD43A4,Nadir_Reflectance_Band6,0.0697,0.0697,0.0697,0.0000,0.0697,0.0000,0.0000,20,1,5.00
A2020013,2020-01-13,MCD43A4,Nadir_Reflectance_Band6,0.0698,0.0698,0.0698,0.0000,0.0698,0.0000,0.0000,20,1,5.00
A2020014,2020-01-14,MCD43A4,Nadir_Reflectance_Band6,0.0698,0.0698,0.0698,0.0000,0.0698,0.0000,0.0000,20,1,5.00
A2020015,2020-01-15,MCD43A4,Nadir_Reflectance_Band6,0.0607,0.0699,0.1306,0.0092,0.0653,0.0000,0.0046,20,2,10.00
A2020016,2020-01-16,MCD43A4,Nadir_Reflectance_Band6,0.0606,0.0699,0.1305,0.0093,0.0653,0.0000,0.0046,20,2,10.00
A2020017,2020-01-17,MCD43A4,Nadir_Reflectance_Band6,0.0609,0.0699,0.1308,0.0090,0.0654,0.0000,0.0045,20,2,10.00
A2020018,2020-01-18,MCD43A4,Nadir_Reflectance_Band6,0.0612,0.0694,0.1306,0.0082,0.0653,0.0000,0.0041,20,2,10.00
A2020019,2020-01-19,MCD43A4,Nadir_Reflectance_Band6,0.0618,0.0689,0.1307,0.0071,0.0653,0.0000,0.0035,20,2,10.00
A2020020,2020-01-20,MCD43A4,Nadir_Reflectance_Band6,0.0621,0.0691,0.1312,0.0070,0.0656,0.0000,0.0035,20,2,10.00
A2020021,2020-01-21,MCD43A4,Nadir_Reflectance_Band6,0.0624,0.0692,0.1316,0.0068,0.0658,0.0000,0.0034,20,2,10.00
A2020022,2020-01-22,MCD43A4,Nadir_Reflectance_Band6,0.0738,0.1768,0.3306,0.1030,0.1102,0.0022,0.0472,20,3,15.00
A2020023,2020-01-23,MCD43A4,Nadir_Reflectance_Band6,0.0747,0.1777,0.3330,0.1030,0.1110,0.0022,0.0472,20,3,15.00
A2020024,2020-01-24,MCD43A4,Nadir_Reflectance_Band6,0.0757,0.1787,0.4444,0.1030,0.1111,0.0017,0.0410,20,4,20.00
A2020025,2020-01-25,MCD43A4,Nadir_Reflectance_Band6,0.0767,0.1797,0.4476,0.1030,0.1119,0.0017,0.0411,20,4,20.00
A2020026,2020-01-26,MCD43A4,Nadir_Reflectance_Band6,0.0777,0.1831,1.2771,0.1054,0.1419,0.0013,0.0361,20,9,45.00
A2020027,2020-01-27,MCD43A4,Nadir_Reflectance_Band6,0.0788,0.1835,1.3723,0.1047,0.1372,0.0014,0.0377,20,10,50.00
A2020028,2020-01-28,MCD43A4,Nadir_Reflectance_Band6,0.0650,0.1900,2.2429,0.1250,0.1319,0.0011,0.0336,20,17,85.00
A2020029,2020-01-29,MCD43A4,Nadir_Reflectance_Band6,0.0654,0.1905,2.2515,0.1251,0.1324,0.0011,0.0338,20,17,85.00
A2020030,2020-01-30,MCD43A4,Nadir_Reflectance_Band6,0.0839,0.1944,2.4397,0.1105,0.1355,0.0010,0.0309,20,18,90.00
A2020031,2020-01-31,MCD43A4,Nadir_Reflectance_Band6,0.0853,0.1913,2.5277,0.1060,0.1330,0.0010,0.0318,20,19,95.00
A2020032,2020-02-01,MCD43A4,Nadir_Reflectance_Band6,0.0851,0.1918,2.5358,0.1067,0.1335,0.0010,0.0322,20,19,95.00
A2020033,2020-02-02,MCD43A4,Nadir_Reflectance_Band6,0.0792,0.1898,2.7479,0.1106,0.1374,0.0009,0.0300,20,20,100.00
A2020034,2020-02-03,MCD43A4,Nadir_Reflectance_Band6,0.0915,0.1910,2.8249,0.0995,0.1412,0.0007,0.0269,20,20,100.00
A2020035,2020-02-04,MCD43A4,Nadir_Reflectance_Band6,0.0889,0.1927,2.8713,0.1038,0.1436,0.0007,0.0260,20,20,100.00
A2020036,2020-02-05,MCD43A4,Nadir_Reflectance_Band6,0.0894,0.1942,2.8926,0.1048,0.1446,0.0007,0.0258,20,20,100.00
A2020037,2020-02-06,MCD43A4,Nadir_Reflectance_Band6,0.0899,0.1950,2.9053,0.1051,0.1453,0.0007,0.0260,20,20,100.00
A2020038,2020-02-07,MCD43A4,Nadir_Reflectance_Band6,0.0830,0.1911,2.8812,0.1081,0.1441,0.0007,0.0267,20,20,100.00
A2020039,2020-02-08,MCD43A4,Nadir_Reflectance_Band6,0.0836,0.1919,2.8946,0.1083,0.1447,0.0007,0.0268,20,20,100.00
A2020040,2020-02-09,MCD43A4,Nadir_Reflectance_Band6,0.0842,0.1926,2.8992,0.1084,0.1450,0.0007,0.0270,20,20,100.00
A2020041,2020-02-10,MCD43A4,Nadir_Reflectance_Band6,0.0846,0.1934,2.9121,0.1088,0.1456,0.0007,0.0271,20,20,100.00
A2020042,2020-02-11,MCD43A4,Nadir_Reflectance_Band6,0.0867,0.1934,2.9289,0.1067,0.1464,0.0008,0.0286,20,20,100.00
A2020043,2020-02-12,MCD43A4,Nadir_Reflectance_Band6,0.0871,0.1939,2.9922,0.1068,0.1496,0.0007,0.0264,20,20,100.00
A2020044,2020-02-13,MCD43A4,Nadir_Reflectance_Band6,0.0933,0.1935,3.0355,0.1002,0.1518,0.0006,0.0246,20,20,100.00
A2020045,2020-02-14,MCD43A4,Nadir_Reflectance_Band6,0.0938,0.1943,3.0496,0.1005,0.1525,0.0006,0.0247,20,20,100.00
A2020046,2020-02-15,MCD43A4,Nadir_Reflectance_Band6,0.0958,0.1969,3.0642,0.1011,0.1532,0.0006,0.0245,20,20,100.00
A2020047,2020-02-16,MCD43A4,Nadir_Reflectance_Band6,0.0941,0.1979,3.0650,0.1038,0.1532,0.0006,0.0238,20,20,100.00
A2020048,2020-02-17,MCD43A4,Nadir_Reflectance_Band6,0.0949,0.1991,3.0826,0.1042,0.1541,0.0006,0.0238,20,20,100.00
A2020049,2020-02-18,MCD43A4,Nadir_Reflectance_Band6,0.0921,0.2029,3.1096,0.1108,0.1555,0.0006,0.0239,20,20,100.00
A2020050,2020-02-19,MCD43A4,Nadir_Reflectance_Band6,0.0849,0.2059,3.1163,0.1210,0.1558,0.0006,0.0249,20,20,100.00
A2020051,2020-02-20,MCD43A4,Nadir_Reflectance_Band6,0.0905,0.2062,3.1169,0.1157,0.1558,0.0006,0.0238,20,20,100.00
A2020052,2020-02-21,MCD43A4,Nadir_Reflectance_Band6,0.1004,0.2089,3.1530,0.1085,0.1576,0.0006,0.0238,20,20,100.00
A2020053,2020-02-22,MCD43A4,Nadir_Reflectance_Band6,0.1069,0.2106,3.1980,0.1037,0.1599,0.0006,0.0235,20,20,100.00
A2020054,2020-02-23,MCD43A4,Nadir_Reflectance_Band6,0.1097,0.2177,3.2467,0.1080,0.1623,0.0006,0.0254,20,20,100.00
A2020055,2020-02-24,MCD43A4,Nadir_Reflectance_Band6,0.1052,0.2174,3.3070,0.1122,0.1654,0.0005,0.0227,20,20,100.00
A2020056,2020-02-25,MCD43A4,Nadir_Reflectance_Band6,0.0989,0.2199,3.3400,0.1210,0.1670,0.0006,0.0243,20,20,100.00
A2020057,2020-02-26,MCD43A4,Nadir_Reflectance_Band6,0.1000,0.2159,3.3618,0.1159,0.1681,0.0006,0.0237,20,20,100.00
A2020058,2020-02-27,MCD43A4,Nadir_Reflectance_Band6,0.1038,0.2152,3.4040,0.1114,0.1702,0.0006,0.0239,20,20,100.00
A2020059,2020-02-28,MCD43A4,Nadir_Reflectance_Band6,0.1047,0.2150,3.3966,0.1103,0.1698,0.0006,0.0254,20,20,100.00
A2020060,2020-02-29,MCD43A4,Nadir_Reflectance_Band6,0.0987,0.2143,3.4495,0.1156,0.1725,0.0007,0.0266,20,20,100.00
A2020061,2020-03-01,MCD43A4,Nadir_Reflectance_Band6,0.0991,0.2153,3.4738,0.1162,0.1737,0.0007,0.0267,20,20,100.00
A2020062,2020-03-02,MCD43A4,Nadir_Reflectance_Band6,0.0995,0.2164,3.4985,0.1169,0.1749,0.0007,0.0270,20,20,100.00
A2020063,2020-03-03,MCD43A4,Nadir_Reflectance_Band6,0.0987,0.2167,3.5094,0.1180,0.1755,0.0007,0.0269,20,20,100.00
A2020064,2020-03-04,MCD43A4,Nadir_Reflectance_Band6,0.0990,0.2178,3.5329,0.1188,0.1766,0.0007,0.0271,20,20,100.00
A2020065,2020-03-05,MCD43A4,Nadir_Reflectance_Band6,0.1012,0.2164,3.5616,0.1152,0.1781,0.0008,0.0276,20,20,100.00
A2020066,2020-03-06,MCD43A4,Nadir_Reflectance_Band6,0.0992,0.2185,3.5382,0.1193,0.1769,0.0008,0.0275,20,20,100.00
A2020067,2020-03-07,MCD43A4,Nadir_Reflectance_Band6,0.0958,0.2213,3.5536,0.1255,0.1777,0.0008,0.0276,20,20,100.00
A2020068,2020-03-08,MCD43A4,Nadir_Reflectance_Band6,0.0907,0.2229,3.5660,0.1322,0.1783,0.0008,0.0288,20,20,100.00
A2020069,2020-03-09,MCD43A4,Nadir_Reflectance_Band6,0.0901,0.2244,3.5808,0.1343,0.1790,0.0008,0.0286,20,20,100.00
A2020070,2020-03-10,MCD43A4,Nadir_Reflectance_Band6,0.0905,0.2258,3.5997,0.1353,0.1800,0.0008,0.0284,20,20,100.00
A2020071,2020-03-11,MCD43A4,Nadir_Reflectance_Band6,0.0918,0.2267,3.6088,0.1349,0.1804,0.0008,0.0284,20,20,100.00
A2020072,2020-03-12,MCD43A4,Nadir_Reflectance_Band6,0.0956,0.2309,3.6914,0.1353,0.1846,0.0008,0.0276,20,20,100.00
A2020073,2020-03-13,MCD43A4,Nadir_Reflectance_Band6,0.0967,0.2309,3.7050,0.1342,0.1852,0.0008,0.0274,20,20,100.00
A2020074,2020-03-14,MCD43A4,Nadir_Reflectance_Band6,0.0929,0.2311,3.6810,0.1382,0.1840,0.0007,0.0270,20,20,100.00
A2020075,2020-03-15,MCD43A4,Nadir_Reflectance_Band6,0.0934,0.2321,3.6982,0.1387,0.1849,0.0007,0.0270,20,20,100.00
A2020076,2020-03-16,MCD43A4,Nadir_Reflectance_Band6,0.0961,0.2323,3.6780,0.1362,0.1839,0.0007,0.0265,20,20,100.00
A2020077,2020-03-17,MCD43A4,Nadir_Reflectance_Band6,0.0966,0.2334,3.7013,0.1368,0.1851,0.0007,0.0266,20,20,100.00
A2020078,2020-03-18,MCD43A4,Nadir_Reflectance_Band6,0.0972,0.2347,3.7252,0.1375,0.1863,0.0007,0.0268,20,20,100.00
A2020079,2020-03-19,MCD43A4,Nadir_Reflectance_Band6,0.0996,0.2361,3.7810,0.1365,0.1891,0.0007,0.0266,20,20,100.00
A2020080,2020-03-20,MCD43A4,Nadir_Reflectance_Band6,0.0953,0.2382,3.8057,0.1429,0.1903,0.0007,0.0274,20,20,100.00
A2020081,2020-03-21,MCD43A4,Nadir_Reflectance_Band6,0.0955,0.2393,3.8245,0.1438,0.1912,0.0008,0.0276,20,20,100.00
A2020082,2020-03-22,MCD43A4,Nadir_Reflectance_Band6,0.0918,0.2392,3.7878,0.1474,0.1894,0.0008,0.0289,20,20,100.00
A2020083,2020-03-23,MCD43A4,Nadir_Reflectance_Band6,0.0978,0.2377,3.7810,0.1399,0.1890,0.0008,0.0281,20,20,100.00
A2020084,2020-03-24,MCD43A4,Nadir_Reflectance_Band6,0.0982,0.2391,3.7977,0.1409,0.1899,0.0008,0.0283,20,20,100.00
A2020085,2020-03-25,MCD43A4,Nadir_Reflectance_Band6,0.0985,0.2404,3.7948,0.1419,0.1897,0.0008,0.0285,20,20,100.00
A2020086,2020-03-26,MCD43A4,Nadir_Reflectance_Band6,0.1140,0.2439,3.8785,0.1299,0.1939,0.0007,0.0266,20,20,100.00
A2020087,2020-03-27,MCD43A4,Nadir_Reflectance_Band6,0.1152,0.2452,3.8899,0.1300,0.1945,0.0007,0.0264,20,20,100.00
A2020088,2020-03-28,MCD43A4,Nadir_Reflectance_Band6,0.1196,0.2384,3.9410,0.1188,0.1971,0.0006,0.0251,20,20,100.00
A2020089,2020-03-29,MCD43A4,Nadir_Reflectance_Band6,0.1156,0.2435,3.9323,0.1279,0.1966,0.0007,0.0258,20,20,100.00
A2020090,2020-03-30,MCD43A4,Nadir_Reflectance_Band6,0.1202,0.2433,3.9866,0.1231,0.1993,0.0006,0.0252,20,20,100.00
A2020091,2020-03-31,MCD43A4,Nadir_Reflectance_Band6,0.1211,0.2446,4.0052,0.1235,0.2003,0.0006,0.0253,20,20,100.00
A2020092,2020-04-01,MCD43A4,Nadir_Reflectance_Band6,0.1308,0.2459,4.0517,0.1151,0.2026,0.0006,0.0238,20,20,100.00
A2020093,2020-04-02,MCD43A4,Nadir_Reflectance_Band6,0.1312,0.2472,4.0701,0.1160,0.2035,0.0006,0.0240,20,20,100.00
A2020094,2020-04-03,MCD43A4,Nadir_Reflectance_Band6,0.1365,0.2464,4.1536,0.1099,0.2077,0.0006,0.0241,20,20,100.00
A2020095,2020-04-04,MCD43A4,Nadir_Reflectance_Band6,0.1367,0.2557,4.2455,0.1190,0.2123,0.0007,0.0262,20,20,100.00
A2020096,2020-04-05,MCD43A4,Nadir_Reflectance_Band6,0.1395,0.2571,4.2860,0.1176,0.2143,0.0007,0.0260,20,20,100.00
A2020097,2020-04-06,MCD43A4,Nadir_Reflectance_Band6,0.1400,0.2581,4.3052,0.1181,0.2153,0.0007,0.0262,20,20,100.00
A2020098,2020-04-07,MCD43A4,Nadir_Reflectance_Band6,0.1477,0.2594,4.3089,0.1117,0.2154,0.0007,0.0262,20,20,100.00
A2020099,2020-04-08,MCD43A4,Nadir_Reflectance_Band6,0.1484,0.2604,4.3282,0.1120,0.2164,0.0007,0.0264,20,20,100.00
A2020100,2020-04-09,MCD43A4,Nadir_Reflectance_Band6,0.1471,0.2597,4.3707,0.1126,0.2185,0.0006,0.0247,20,20,100.00
A2020101,2020-04-10,MCD43A4,Nadir_Reflectance_Band6,0.1480,0.2611,4.3908,0.1131,0.2195,0.0006,0.0248,20,20,100.00
A2020102,2020-04-11,MCD43A4,Nadir_Reflectance_Band6,0.1455,0.2617,4.4208,0.1162,0.2210,0.0007,0.0258,20,20,100.00
A2020103,2020-04-12,MCD43A4,Nadir_Reflectance_Band6,0.1458,0.2629,4.4417,0.1171,0.2221,0.0007,0.0260,20,20,100.00
A2020104,2020-04-13,MCD43A4,Nadir_Reflectance_Band6,0.1546,0.2659,4.5399,0.1113,0.2270,0.0006,0.0248,20,20,100.00
A2020105,2020-04-14,MCD43A4,Nadir_Reflectance_Band6,0.1515,0.2672,4.5274,0.1157,0.2264,0.0006,0.0247,20,20,100.00
A2020106,2020-04-15,MCD43A4,Nadir_Reflectance_Band6,0.1448,0.2567,4.4665,0.1119,0.2233,0.0006,0.0235,20,20,100.00
A2020107,2020-04-16,MCD43A4,Nadir_Reflectance_Band6,0.1466,0.2579,4.4781,0.1113,0.2239,0.0005,0.0231,20,20,100.00
A2020108,2020-04-17,MCD43A4,Nadir_Reflectance_Band6,0.1466,0.2574,4.5429,0.1108,0.2271,0.0005,0.0233,20,20,100.00
A2020109,2020-04-18,MCD43A4,Nadir_Reflectance_Band6,0.1473,0.2592,4.5583,0.1119,0.2279,0.0005,0.0234,20,20,100.00
A2020110,2020-04-19,MCD43A4,Nadir_Reflectance_Band6,0.1472,0.2584,4.5645,0.1112,0.2282,0.0005,0.0228,20,20,100.00
A2020111,2020-04-20,MCD43A4,Nadir_Reflectance_Band6,0.1457,0.2621,4.5916,0.1164,0.2296,0.0005,0.0233,20,20,100.00
A2020112,2020-04-21,MCD43A4,Nadir_Reflectance_Band6,0.1458,0.2631,4.6102,0.1173,0.2305,0.0006,0.0236,20,20,100.00
A2020113,2020-04-22,MCD43A4,Nadir_Reflectance_Band6,0.1459,0.2640,4.6254,0.1181,0.2313,0.0006,0.0238,20,20,100.00
A2020114,2020-04-23,MCD43A4,Nadir_Reflectance_Band6,0.1450,0.2656,4.6454,0.1206,0.2323,0.0006,0.0243,20,20,100.00
A2020115,2020-04-24,MCD43A4,Nadir_Reflectance_Band6,0.1430,0.2633,4.6401,0.1203,0.2320,0.0006,0.0244,20,20,100.00
A2020116,2020-04-25,MCD43A4,Nadir_Reflectance_Band6,0.1501,0.2628,4.6625,0.1127,0.2331,0.0005,0.0232,20,20,100.00
A2020117,2020-04-26,MCD43A4,Nadir_Reflectance_Band6,0.1507,0.2637,4.6781,0.1130,0.2339,0.0005,0.0232,20,20,100.00
A2020118,2020-04-27,MCD43A4,Nadir_Reflectance_Band6,0.1511,0.2646,4.6914,0.1135,0.2346,0.0005,0.0233,20,20,100.00
A2020119,2020-04-28,MCD43A4,Nadir_Reflectance_Band6,0.1501,0.2648,4.6973,0.1147,0.2349,0.0006,0.0236,20,20,100.00
A2020120,2020-04-29,MCD43A4,Nadir_Reflectance_Band6,0.1471,0.2655,4.6791,0.1184,0.2340,0.0006,0.0245,20,20,100.00
A2020121,2020-04-30,MCD43A4,Nadir_Reflectance_Band6,0.1486,0.2661,4.6949,0.1175,0.2347,0.0006,0.0244,20,20,100.00
A2020122,2020-05-01,MCD43A4,Nadir_Reflectance_Band6,0.1533,0.2675,4.7393,0.1142,0.2370,0.0006,0.0239,20,20,100.00
A2020123,2020-05-02,MCD43A4,Nadir_Reflectance_Band6,0.1541,0.2720,4.7729,0.1179,0.2386,0.0006,0.0249,20,20,100.00
A2020124,2020-05-03,MCD43A4,Nadir_Reflectance_Band6,0.1567,0.2732,4.7723,0.1165,0.2386,0.0006,0.0246,20,20,100.00
A2020125,2020-05-04,MCD43A4,Nadir_Reflectance_Band6,0.1602,0.2724,4.7638,0.1122,0.2382,0.0006,0.0241,20,20,100.00
A2020126,2020-05-05,MCD43A4,Nadir_Reflectance_Band6,0.1536,0.2690,4.7012,0.1154,0.2351,0.0006,0.0244,20,20,100.00
A2020127,2020-05-06,MCD43A4,Nadir_Reflectance_Band6,0.1558,0.2653,4.6668,0.1095,0.2333,0.0006,0.0236,20,20,100.00
A2020128,2020-05-07,MCD43A4,Nadir_Reflectance_Band6,0.1624,0.2655,4.6648,0.1031,0.2332,0.0005,0.0225,20,20,100.00
A2020129,2020-05-08,MCD43A4,Nadir_Reflectance_Band6,0.1628,0.2660,4.6745,0.1032,0.2337,0.0005,0.0226,20,20,100.00
A2020130,2020-05-09,MCD43A4,Nadir_Reflectance_Band6,0.1577,0.2657,4.6682,0.1080,0.2334,0.0005,0.0232,20,20,100.00
A2020131,2020-05-10,MCD43A4,Nadir_Reflectance_Band6,0.1690,0.2623,4.6511,0.0933,0.2326,0.0004,0.0199,20,20,100.00
A2020132,2020-05-11,MCD43A4,Nadir_Reflectance_Band6,0.1603,0.2597,4.6173,0.0994,0.2309,0.0004,0.0211,20,20,100.00
A2020133,2020-05-12,MCD43A4,Nadir_Reflectance_Band6,0.1585,0.2582,4.6170,0.0997,0.2308,0.0004,0.0210,20,20,100.00
A2020134,2020-05-13,MCD43A4,Nadir_Reflectance_Band6,0.1582,0.2587,4.5990,0.1005,0.2299,0.0004,0.0207,20,20,100.00
A2020135,2020-05-14,MCD43A4,Nadir_Reflectance_Band6,0.1594,0.2584,4.6001,0.0990,0.2300,0.0004,0.0205,20,20,100.00
A2020136,2020-05-15,MCD43A4,Nadir_Reflectance_Band6,0.1595,0.2586,4.6064,0.0991,0.2303,0.0004,0.0205,20,20,100.00
A2020137,2020-05-16,MCD43A4,Nadir_Reflectance_Band6,0.1595,0.2589,4.6124,0.0994,0.2306,0.0004,0.0205,20,20,100.00
