MODIS_Date_AYYYYDDD,date,product,band,min,max,sum,range,mean,variance,standard_deviation,tot_pixels,pixels_pass_qa,per_cent_pixels_pass_qa
A2014053,2014-02-22,MCD43A4,Nadir_Reflectance_Band6,0.0497,0.0923,1.0254,0.0426,0.0684,0.0002,0.0138,15,15,100.00
A2014054,2014-02-23,MCD43A4,Nadir_Reflectance_Band6,0.0501,0.0929,1.0372,0.0428,0.0691,0.0002,0.0140,15,15,100.00
A2014055,2014-02-24,MCD43A4,Nadir_Reflectance_Band6,0.0505,0.0935,1.0493,0.0430,0.0700,0.0002,0.0141,15,15,100.00
A2014056,2014-02-25,MCD43A4,Nadir_Reflectance_Band6,0.0507,0.0941,1.0576,0.0434,0.0705,0.0002,0.0142,15,15,100.00
A2014057,2014-02-26,MCD43A4,Nadir_Reflectance_Band6,0.0510,0.0948,1.0663,0.0438,0.0711,0.0002,0.0143,15,15,100.00
A2014058,2014-02-27,MCD43A4,Nadir_Reflectance_Band6,0.0512,0.0955,1.0747,0.0443,0.0716,0.0002,0.0144,15,15,100.00
A2014059,2014-02-28,MCD43A4,Nadir_Reflectance_Band6,0.0515,0.1273,1.1295,0.0758,0.0753,0.0004,0.0204,15,15,100.00
A2014060,2014-03-01,MCD43A4,Nadir_Reflectance_Band6,0.0577,0.1053,1.1257,0.0476,0.0750,0.0002,0.0141,15,15,100.00
A2014061,2014-03-02,MCD43A4,Nadir_Reflectance_Band6,0.0582,0.1078,1.1456,0.0496,0.0764,0.0002,0.0123,15,15,100.00
A2014062,2014-03-03,MCD43A4,Nadir_Reflectance_Band6,0.0588,0.1021,1.1667,0.0433,0.0778,0.0002,0.0124,15,15,100.00
A2014063,2014-03-04,MCD43A4,Nadir_Reflectance_Band6,0.0591,0.1036,1.1745,0.0445,0.0783,0.0002,0.0126,15,15,100.00
A2014064,2014-03-05,MCD43A4,Nadir_Reflectance_Band6,0.0514,0.1037,1.1377,0.0523,0.0758,0.0002,0.0147,15,15,100.00
A2014065,2014-03-06,MCD43A4,Nadir_Reflectance_Band6,0.0570,0.1235,1.1919,0.0665,0.0795,0.0004,0.0194,15,15,100.00
A2014066,2014-03-07,MCD43A4,Nadir_Reflectance_Band6,0.0520,0.1053,1.1046,0.0533,0.0736,0.0002,0.0133,15,15,100.00
A2014067,2014-03-08,MCD43A4,Nadir_Reflectance_Band6,0.0539,0.1051,1.1268,0.0512,0.0751,0.0002,0.0137,15,15,100.00
A2014068,2014-03-09,MCD43A4,Nadir_Reflectance_Band6,0.0497,0.1097,1.1418,0.0600,0.0761,0.0003,0.0166,15,15,100.00
A2014069,2014-03-10,MCD43A4,Nadir_Reflectance_Band6,0.0501,0.1106,1.1522,0.0605,0.0768,0.0003,0.0168,15,15,100.00
A2014070,2014-03-11,MCD43A4,Nadir_Reflectance_Band6,0.0527,0.1132,1.1943,0.0605,0.0796,0.0003,0.0167,15,15,100.00
A2014071,2014-03-12,MCD43A4,Nadir_Reflectance_Band6,0.0596,0.1198,1.2926,0.0602,0.0862,0.0003,0.0172,15,15,100.00
A2014072,2014-03-13,MCD43A4,Nadir_Reflectance_Band6,0.0599,0.1204,1.3008,0.0605,0.0867,0.0003,0.0173,15,15,100.00
A2014073,2014-03-14,MCD43A4,Nadir_Reflectance_Band6,0.0611,0.1167,1.2946,0.0556,0.0863,0.0003,0.0162,15,15,100.00
A2014074,2014-03-15,MCD43A4,Nadir_Reflectance_Band6,0.0615,0.1219,1.3234,0.0604,0.0882,0.0003,0.0176,15,15,100.00
A2014075,2014-03-16,MCD43A4,Nadir_Reflectance_Band6,0.0633,0.1235,1.3490,0.0602,0.0899,0.0003,0.0175,15,15,100.00
A2014076,2014-03-17,MCD43A4,Nadir_Reflectance_Band6,0.0638,0.1245,1.3567,0.0607,0.0904,0.0003,0.0176,15,15,100.00
A2014077,2014-03-18,MCD43A4,Nadir_Reflectance_Band6,0.0646,0.1256,1.3549,0.0610,0.0903,0.0003,0.0179,15,15,100.00
A2014078,2014-03-19,MCD43A4,Nadir_Reflectance_Band6,0.0650,0.1254,1.3614,0.0604,0.0908,0.0003,0.0175,15,15,100.00
A2014079,2014-03-20,MCD43A4,Nadir_Reflectance_Band6,0.0651,0.1263,1.3613,0.0612,0.0908,0.0003,0.0175,15,15,100.00
A2014080,2014-03-21,MCD43A4,Nadir_Reflectance_Band6,0.0681,0.1270,1.3883,0.0589,0.0926,0.0003,0.0176,15,15,100.00
A2014081,2014-03-22,MCD43A4,Nadir_Reflectance_Band6,0.0690,0.1338,1.4137,0.0648,0.0942,0.0003,0.0186,15,15,100.00
A2014082,2014-03-23,MCD43A4,Nadir_Reflectance_Band6,0.0706,0.1327,1.4314,0.0621,0.0954,0.0003,0.0183,15,15,100.00
A2014083,2014-03-24,MCD43A4,Nadir_Reflectance_Band6,0.0512,0.1343,0.9780,0.0831,0.0889,0.0006,0.0244,15,11,73.33
A2014084,2014-03-25,MCD43A4,Nadir_Reflectance_Band6,0.0712,0.1354,1.4599,0.0642,0.0973,0.0003,0.0183,15,15,100.00
A2014085,2014-03-26,MCD43A4,Nadir_Reflectance_Band6,0.0712,0.1363,1.4681,0.0651,0.0979,0.0003,0.0180,15,15,100.00
A2014086,2014-03-27,MCD43A4,Nadir_Reflectance_Band6,0.0713,0.1369,1.4629,0.0656,0.0975,0.0004,0.0188,15,15,100.00
A2014087,2014-03-28,MCD43A4,Nadir_Reflectance_Band6,0.0698,0.1340,1.4228,0.0642,0.0949,0.0004,0.0190,15,15,100.00
A2014088,2014-03-29,MCD43A4,Nadir_Reflectance_Band6,0.0699,0.1348,1.4292,0.0649,0.0953,0.0004,0.0192,15,15,100.00
A2014089,2014-03-30,MCD43A4,Nadir_Reflectance_Band6,0.0717,0.1348,1.4478,0.0631,0.0965,0.0004,0.0195,15,15,100.00
A2014090,2014-03-31,MCD43A4,Nadir_Reflectance_Band6,0.0700,0.1326,1.4439,0.0626,0.0963,0.0004,0.0190,15,15,100.00
A2014091,2014-04-01,MCD43A4,Nadir_Reflectance_Band6,0.0704,0.1300,1.4048,0.0596,0.0937,0.0003,0.0180,15,15,100.00
A2014092,2014-04-02,MCD43A4,Nadir_Reflectance_Band6,0.0704,0.1307,1.4089,0.0603,0.0939,0.0003,0.0180,15,15,100.00
A2014093,2014-04-03,MCD43A4,Nadir_Reflectance_Band6,0.0704,0.1288,1.4260,0.0584,0.0951,0.0003,0.0181,15,15,100.00
A2014094,2014-04-04,MCD43A4,Nadir_Reflectance_Band6,0.0704,0.1297,1.4290,0.0593,0.0953,0.0003,0.0184,15,15,100.00
A2014095,2014-04-05,MCD43A4,Nadir_Reflectance_Band6,0.0705,0.1306,1.4368,0.0601,0.0958,0.0003,0.0186,15,15,100.00
