MODIS_Date_AYYYYDDD,date,product,band,min,max,sum,range,mean,variance,standard_deviation,tot_pixels,pixels_pass_qa,per_cent_pixels_pass_qa
A2012073,2012-03-13,MCD43A4,Nadir_Reflectance_Band6,0.1305,0.1520,0.5687,0.0215,0.1422,0.0001,0.0082,25,4,16.00
A2012074,2012-03-14,MCD43A4,Nadir_Reflectance_Band6,0.1307,0.1521,0.5694,0.0214,0.1423,0.0001,0.0082,25,4,16.00
A2012075,2012-03-15,MCD43A4,Nadir_Reflectance_Band6,0.1308,0.1523,0.5701,0.0215,0.1425,0.0001,0.0082,25,4,16.00
A2012076,2012-03-16,MCD43A4,Nadir_Reflectance_Band6,0.1301,0.1516,0.5692,0.0215,0.1423,0.0001,0.0083,25,4,16.00
A2012077,2012-03-17,MCD43A4,Nadir_Reflectance_Band6,0.1303,0.1518,0.5701,0.0215,0.1425,0.0001,0.0083,25,4,16.00
A2012078,2012-03-18,MCD43A4,Nadir_Reflectance_Band6,0.1305,0.1520,0.5710,0.0215,0.1428,0.0001,0.0083,25,4,16.00
A2012079,2012-03-19,MCD43A4,Nadir_Reflectance_Band6,0.1301,0.1522,0.5705,0.0221,0.1426,0.0001,0.0086,25,4,16.00
A2012080,2012-03-20,MCD43A4,Nadir_Reflectance_Band6,0.1303,0.1525,0.5714,0.0222,0.1428,0.0001,0.0086,25,4,16.00
A2012081,2012-03-21,MCD43A4,Nadir_Reflectance_Band6,0.1305,0.1527,0.5722,0.0222,0.1431,0.0001,0.0086,25,4,16.00
A2012082,2012-03-22,MCD43A4,Nadir_Reflectance_Band6,0.1307,0.3816,5.3008,0.2509,0.3118,0.0069,0.0828,25,17,68.00
A2012083,2012-03-23,MCD43A4,Nadir_Reflectance_Band6,0.2129,0.3825,7.9220,0.1696,0.3169,0.0026,0.0507,25,25,100.00
A2012084,2012-03-24,MCD43A4,Nadir_Reflectance_Band6,0.2145,0.3833,7.9537,0.1688,0.3181,0.0026,0.0507,25,25,100.00
A2012085,2012-03-25,MCD43A4,Nadir_Reflectance_Band6,0.2161,0.3867,8.0020,0.1706,0.3201,0.0022,0.0472,25,25,100.00
A2012086,2012-03-26,MCD43A4,Nadir_Reflectance_Band6,0.2359,0.3824,7.9336,0.1465,0.3173,0.0022,0.0465,25,25,100.00
A2012087,2012-03-27,MCD43A4,Nadir_Reflectance_Band6,0.2371,0.3775,7.9108,0.1404,0.3164,0.0017,0.0409,25,25,100.00
A2012088,2012-03-28,MCD43A4,Nadir_Reflectance_Band6,0.2395,0.3791,7.9400,0.1396,0.3176,0.0017,0.0408,25,25,100.00
A2012089,2012-03-29,MCD43A4,Nadir_Reflectance_Band6,0.2417,0.3809,7.9682,0.1392,0.3187,0.0016,0.0406,25,25,100.00
A2012090,2012-03-30,MCD43A4,Nadir_Reflectance_Band6,0.2439,0.3827,7.9329,0.1388,0.3173,0.0018,0.0419,25,25,100.00
A2012091,2012-03-31,MCD43A4,Nadir_Reflectance_Band6,0.2362,0.3917,8.0203,0.1555,0.3208,0.0018,0.0420,25,25,100.00
A2012092,2012-04-01,MCD43A4,Nadir_Reflectance_Band6,0.2321,0.3924,7.9478,0.1603,0.3179,0.0020,0.0445,25,25,100.00
A2012093,2012-04-02,MCD43A4,Nadir_Reflectance_Band6,0.2402,0.3971,8.0092,0.1569,0.3204,0.0021,0.0456,25,25,100.00
A2012094,2012-04-03,MCD43A4,Nadir_Reflectance_Band6,0.2407,0.3991,8.0461,0.1584,0.3218,0.0021,0.0461,25,25,100.00
A2012095,2012-04-04,MCD43A4,Nadir_Reflectance_Band6,0.2423,0.4017,8.0007,0.1594,0.3200,0.0020,0.0443,25,25,100.00
A2012096,2012-04-05,MCD43A4,Nadir_Reflectance_Band6,0.2385,0.4098,8.0199,0.1713,0.3208,0.0023,0.0476,25,25,100.00
A2012097,2012-04-06,MCD43A4,Nadir_Reflectance_Band6,0.2448,0.4113,7.1436,0.1665,0.3247,0.0025,0.0495,25,22,88.00
A2012098,2012-04-07,MCD43A4,Nadir_Reflectance_Band6,0.2481,0.4124,8.2508,0.1643,0.3300,0.0023,0.0482,25,25,100.00
A2012099,2012-04-08,MCD43A4,Nadir_Reflectance_Band6,0.2489,0.4144,8.2763,0.1655,0.3311,0.0023,0.0483,25,25,100.00
A2012100,2012-04-09,MCD43A4,Nadir_Reflectance_Band6,0.2497,0.4084,8.3472,0.1587,0.3339,0.0023,0.0477,25,25,100.00
A2012101,2012-04-10,MCD43A4,Nadir_Reflectance_Band6,0.2537,0.4113,8.2899,0.1576,0.3316,0.0022,0.0464,25,25,100.00
A2012102,2012-04-11,MCD43A4,Nadir_Reflectance_Band6,0.2556,0.4120,8.4440,0.1564,0.3378,0.0022,0.0473,25,25,100.00
A2012103,2012-04-12,MCD43A4,Nadir_Reflectance_Band6,0.2579,0.4146,8.4869,0.1567,0.3395,0.0023,0.0476,25,25,100.00
A2012104,2012-04-13,MCD43A4,Nadir_Reflectance_Band6,0.2670,0.4121,8.5733,0.1451,0.3429,0.0020,0.0452,25,25,100.00
A2012105,2012-04-14,MCD43A4,Nadir_Reflectance_Band6,0.2677,0.4131,8.5970,0.1454,0.3439,0.0020,0.0452,25,25,100.00
A2012106,2012-04-15,MCD43A4,Nadir_Reflectance_Band6,0.2653,0.4162,8.6043,0.1509,0.3442,0.0021,0.0455,25,25,100.00
A2012107,2012-04-16,MCD43A4,Nadir_Reflectance_Band6,0.2667,0.4169,8.5950,0.1502,0.3438,0.0021,0.0459,25,25,100.00
A2012108,2012-04-17,MCD43A4,Nadir_Reflectance_Band6,0.2729,0.4186,8.6664,0.1457,0.3467,0.0021,0.0458,25,25,100.00
A2012109,2012-04-18,MCD43A4,Nadir_Reflectance_Band6,0.2715,0.4136,8.6790,0.1421,0.3472,0.0020,0.0444,25,25,100.00
A2012110,2012-04-19,MCD43A4,Nadir_Reflectance_Band6,0.2690,0.4152,8.5432,0.1462,0.3417,0.0019,0.0432,25,25,100.00
