MODIS_Date_AYYYYDDD,date,product,band,min,max,sum,range,mean,variance,standard_deviation,tot_pixels,pixels_pass_qa,per_cent_pixels_pass_qa
A2009036,2009-02-05,MCD43A4,Nadir_Reflectance_Band2,0.1943,0.3091,0.9674,0.1148,0.2419,0.0019,0.0432,25,4,16.00
A2009037,2009-02-06,MCD43A4,Nadir_Reflectance_Band2,0.1948,0.3095,0.9684,0.1147,0.2421,0.0019,0.0431,25,4,16.00
A2009038,2009-02-07,MCD43A4,Nadir_Reflectance_Band2,0.1953,0.3098,0.9695,0.1145,0.2424,0.0018,0.0429,25,4,16.00
A2009039,2009-02-08,MCD43A4,Nadir_Reflectance_Band2,0.2191,0.2191,0.2191,0.0000,0.2191,0.0000,0.0000,25,1,4.00
A2009040,2009-02-09,MCD43A4,Nadir_Reflectance_Band2,0.2201,0.2201,0.2201,0.0000,0.2201,0.0000,0.0000,25,1,4.00
A2009041,2009-02-10,MCD43A4,Nadir_Reflectance_Band2,,,,,,,,25,0,0.00
A2009042,2009-02-11,MCD43A4,Nadir_Reflectance_Band2,,,,,,,,25,0,0.00
A2009043,2009-02-12,MCD43A4,Nadir_Reflectance_Band2,,,,,,,,25,0,0.00
A2009044,2009-02-13,MCD43A4,Nadir_Reflectance_Band2,,,,,,,,25,0,0.00
A2009045,2009-02-14,MCD43A4,Nadir_Reflectance_Band2,0.2272,0.3367,3.7941,0.1095,0.2710,0.0010,0.0316,25,14,56.00
A2009046,2009-02-15,MCD43A4,Nadir_Reflectance_Band2,0.2212,0.3366,3.9868,0.1154,0.2658,0.0011,0.0326,25,15,60.00
A2009047,2009-02-16,MCD43A4,Nadir_Reflectance_Band2,0.2154,0.3366,4.2297,0.1212,0.2644,0.0010,0.0315,25,16,64.00
A2009048,2009-02-17,MCD43A4,Nadir_Reflectance_Band2,0.1958,0.3365,5.3890,0.1407,0.2566,0.0013,0.0365,25,21,84.00
A2009049,2009-02-18,MCD43A4,Nadir_Reflectance_Band2,0.1957,0.3365,5.3961,0.1408,0.2570,0.0013,0.0366,25,21,84.00
A2009050,2009-02-19,MCD43A4,Nadir_Reflectance_Band2,0.1430,0.3365,5.8071,0.1935,0.2525,0.0018,0.0426,25,23,92.00
A2009051,2009-02-20,MCD43A4,Nadir_Reflectance_Band2,0.1434,0.3204,5.9686,0.1770,0.2387,0.0015,0.0391,25,25,100.00
A2009052,2009-02-21,MCD43A4,Nadir_Reflectance_Band2,0.1437,0.3071,5.8431,0.1634,0.2337,0.0014,0.0377,25,25,100.00
A2009053,2009-02-22,MCD43A4,Nadir_Reflectance_Band2,0.1441,0.3046,5.8228,0.1605,0.2329,0.0014,0.0378,25,25,100.00
A2009054,2009-02-23,MCD43A4,Nadir_Reflectance_Band2,0.1450,0.3039,5.8193,0.1589,0.2328,0.0014,0.0378,25,25,100.00
A2009055,2009-02-24,MCD43A4,Nadir_Reflectance_Band2,0.1459,0.3024,5.8040,0.1565,0.2322,0.0014,0.0370,25,25,100.00
A2009056,2009-02-25,MCD43A4,Nadir_Reflectance_Band2,0.1469,0.3013,5.8023,0.1544,0.2321,0.0014,0.0369,25,25,100.00
A2009057,2009-02-26,MCD43A4,Nadir_Reflectance_Band2,0.1465,0.3003,5.8018,0.1538,0.2321,0.0014,0.0369,25,25,100.00
A2009058,2009-02-27,MCD43A4,Nadir_Reflectance_Band2,0.1462,0.2993,5.7998,0.1531,0.2320,0.0014,0.0369,25,25,100.00
A2009059,2009-02-28,MCD43A4,Nadir_Reflectance_Band2,0.1459,0.2987,5.8048,0.1528,0.2322,0.0014,0.0370,25,25,100.00
A2009060,2009-03-01,MCD43A4,Nadir_Reflectance_Band2,0.1523,0.2925,5.7378,0.1402,0.2295,0.0011,0.0327,25,25,100.00
A2009061,2009-03-02,MCD43A4,Nadir_Reflectance_Band2,0.1527,0.2851,5.5554,0.1324,0.2222,0.0011,0.0330,25,25,100.00
A2009062,2009-03-03,MCD43A4,Nadir_Reflectance_Band2,0.1364,0.3041,5.5262,0.1677,0.2210,0.0014,0.0380,25,25,100.00
A2009063,2009-03-04,MCD43A4,Nadir_Reflectance_Band2,0.1364,0.2858,5.4166,0.1494,0.2167,0.0013,0.0366,25,25,100.00
A2009064,2009-03-05,MCD43A4,Nadir_Reflectance_Band2,0.1363,0.2866,5.4251,0.1503,0.2170,0.0014,0.0368,25,25,100.00
A2009065,2009-03-06,MCD43A4,Nadir_Reflectance_Band2,0.1363,0.2873,5.4337,0.1510,0.2173,0.0014,0.0369,25,25,100.00
A2009066,2009-03-07,MCD43A4,Nadir_Reflectance_Band2,0.1363,0.2877,5.4751,0.1514,0.2190,0.0013,0.0366,25,25,100.00
A2009067,2009-03-08,MCD43A4,Nadir_Reflectance_Band2,0.1355,0.2878,5.4467,0.1523,0.2179,0.0013,0.0354,25,25,100.00
A2009068,2009-03-09,MCD43A4,Nadir_Reflectance_Band2,0.1351,0.2901,5.4689,0.1550,0.2188,0.0012,0.0349,25,25,100.00
A2009069,2009-03-10,MCD43A4,Nadir_Reflectance_Band2,0.1403,0.2903,5.4991,0.1500,0.2200,0.0012,0.0341,25,25,100.00
A2009070,2009-03-11,MCD43A4,Nadir_Reflectance_Band2,0.1407,0.2903,5.5605,0.1496,0.2224,0.0012,0.0349,25,25,100.00
A2009071,2009-03-12,MCD43A4,Nadir_Reflectance_Band2,0.1443,0.2980,5.6344,0.1537,0.2254,0.0011,0.0337,25,25,100.00
A2009072,2009-03-13,MCD43A4,Nadir_Reflectance_Band2,0.1448,0.3016,5.6992,0.1568,0.2280,0.0011,0.0332,25,25,100.00
A2009073,2009-03-14,MCD43A4,Nadir_Reflectance_Band2,0.1454,0.3027,5.7168,0.1573,0.2287,0.0011,0.0333,25,25,100.00
A2009074,2009-03-15,MCD43A4,Nadir_Reflectance_Band2,0.1460,0.3038,5.7658,0.1578,0.2306,0.0009,0.0307,25,25,100.00
A2009075,2009-03-16,MCD43A4,Nadir_Reflectance_Band2,0.1466,0.3054,5.7887,0.1588,0.2315,0.0010,0.0311,25,25,100.00
A2009076,2009-03-17,MCD43A4,Nadir_Reflectance_Band2,0.1434,0.3068,5.7360,0.1634,0.2294,0.0012,0.0341,25,25,100.00
A2009077,2009-03-18,MCD43A4,Nadir_Reflectance_Band2,0.1436,0.3076,5.7618,0.1640,0.2305,0.0011,0.0332,25,25,100.00
A2009078,2009-03-19,MCD43A4,Nadir_Reflectance_Band2,0.1578,0.3018,5.8127,0.1440,0.2325,0.0009,0.0296,25,25,100.00
A2009079,2009-03-20,MCD43A4,Nadir_Reflectance_Band2,0.1573,0.3036,5.7593,0.1463,0.2304,0.0011,0.0331,25,25,100.00
A2009080,2009-03-21,MCD43A4,Nadir_Reflectance_Band2,0.1568,0.3038,5.7645,0.1470,0.2306,0.0011,0.0333,25,25,100.00
A2009081,2009-03-22,MCD43A4,Nadir_Reflectance_Band2,0.1562,0.3039,5.7695,0.1477,0.2308,0.0011,0.0336,25,25,100.00
A2009082,2009-03-23,MCD43A4,Nadir_Reflectance_Band2,0.1557,0.3026,5.7469,0.1469,0.2299,0.0012,0.0343,25,25,100.00
A2009083,2009-03-24,MCD43A4,Nadir_Reflectance_Band2,0.1553,0.3039,5.7744,0.1486,0.2310,0.0013,0.0360,25,25,100.00
A2009084,2009-03-25,MCD43A4,Nadir_Reflectance_Band2,0.1548,0.3040,5.7815,0.1492,0.2313,0.0013,0.0363,25,25,100.00
A2009085,2009-03-26,MCD43A4,Nadir_Reflectance_Band2,0.1481,0.3046,5.7938,0.1565,0.2318,0.0014,0.0376,25,25,100.00
A2009086,2009-03-27,MCD43A4,Nadir_Reflectance_Band2,0.1482,0.3051,5.7606,0.1569,0.2304,0.0014,0.0373,25,25,100.00
A2009087,2009-03-28,MCD43A4,Nadir_Reflectance_Band2,0.1417,0.2997,5.7405,0.1580,0.2296,0.0017,0.0413,25,25,100.00
A2009088,2009-03-29,MCD43A4,Nadir_Reflectance_Band2,0.1417,0.2884,5.5215,0.1467,0.2209,0.0016,0.0398,25,25,100.00
A2009089,2009-03-30,MCD43A4,Nadir_Reflectance_Band2,0.1417,0.2894,5.5450,0.1477,0.2218,0.0014,0.0374,25,25,100.00
A2009090,2009-03-31,MCD43A4,Nadir_Reflectance_Band2,0.1449,0.2896,5.4984,0.1447,0.2199,0.0013,0.0365,25,25,100.00
A2009091,2009-04-01,MCD43A4,Nadir_Reflectance_Band2,0.1450,0.2908,5.5084,0.1458,0.2203,0.0012,0.0351,25,25,100.00
A2009092,2009-04-02,MCD43A4,Nadir_Reflectance_Band2,0.1452,0.2913,5.5402,0.1461,0.2216,0.0012,0.0346,25,25,100.00
A2009093,2009-04-03,MCD43A4,Nadir_Reflectance_Band2,0.1454,0.2899,5.5487,0.1445,0.2219,0.0012,0.0343,25,25,100.00
A2009094,2009-04-04,MCD43A4,Nadir_Reflectance_Band2,0.1493,0.2934,5.5519,0.1441,0.2221,0.0012,0.0342,25,25,100.00
A2009095,2009-04-05,MCD43A4,Nadir_Reflectance_Band2,0.1369,0.2920,5.4515,0.1551,0.2181,0.0013,0.0361,25,25,100.00
A2009096,2009-04-06,MCD43A4,Nadir_Reflectance_Band2,0.1410,0.2919,5.4681,0.1509,0.2187,0.0013,0.0361,25,25,100.00
A2009097,2009-04-07,MCD43A4,Nadir_Reflectance_Band2,0.1412,0.2927,5.4813,0.1515,0.2193,0.0013,0.0362,25,25,100.00
A2009098,2009-04-08,MCD43A4,Nadir_Reflectance_Band2,0.1383,0.2900,5.4924,0.1517,0.2197,0.0013,0.0365,25,25,100.00
A2009099,2009-04-09,MCD43A4,Nadir_Reflectance_Band2,0.1329,0.2913,5.4456,0.1584,0.2178,0.0015,0.0386,25,25,100.00
A2009100,2009-04-10,MCD43A4,Nadir_Reflectance_Band2,0.1384,0.2916,5.5055,0.1532,0.2202,0.0014,0.0372,25,25,100.00
A2009101,2009-04-11,MCD43A4,Nadir_Reflectance_Band2,0.1383,0.2921,5.5152,0.1538,0.2206,0.0014,0.0374,25,25,100.00
A2009102,2009-04-12,MCD43A4,Nadir_Reflectance_Band2,0.1382,0.2925,5.5247,0.1543,0.2210,0.0014,0.0376,25,25,100.00
A2009103,2009-04-13,MCD43A4,Nadir_Reflectance_Band2,0.1381,0.2920,5.5227,0.1539,0.2209,0.0014,0.0378,25,25,100.00
A2009104,2009-04-14,MCD43A4,Nadir_Reflectance_Band2,0.1381,0.2936,5.5574,0.1555,0.2223,0.0015,0.0386,25,25,100.00
A2009105,2009-04-15,MCD43A4,Nadir_Reflectance_Band2,0.1381,0.2957,5.5763,0.1576,0.2231,0.0015,0.0383,25,25,100.00
A2009106,2009-04-16,MCD43A4,Nadir_Reflectance_Band2,0.1353,0.2962,5.5961,0.1609,0.2238,0.0015,0.0391,25,25,100.00
A2009107,2009-04-17,MCD43A4,Nadir_Reflectance_Band2,0.1358,0.2974,5.5997,0.1616,0.2240,0.0016,0.0396,25,25,100.00
A2009108,2009-04-18,MCD43A4,Nadir_Reflectance_Band2,0.1346,0.2983,5.5312,0.1637,0.2212,0.0015,0.0390,25,25,100.00
A2009109,2009-04-19,MCD43A4,Nadir_Reflectance_Band2,0.1346,0.2992,5.5376,0.1646,0.2215,0.0015,0.0391,25,25,100.00
A2009110,2009-04-20,MCD43A4,Nadir_Reflectance_Band2,0.1346,0.2740,2.2502,0.1394,0.2046,0.0014,0.0372,25,11,44.00
A2009111,2009-04-21,MCD43A4,Nadir_Reflectance_Band2,0.1339,0.2665,2.2379,0.1326,0.2034,0.0012,0.0351,25,11,44.00
A2009112,2009-04-22,MCD43A4,Nadir_Reflectance_Band2,0.1299,0.2689,2.2354,0.1390,0.2032,0.0013,0.0367,25,11,44.00
A2009113,2009-04-23,MCD43A4,Nadir_Reflectance_Band2,0.1324,0.2926,4.5374,0.1602,0.2161,0.0014,0.0373,25,21,84.00
A2009114,2009-04-24,MCD43A4,Nadir_Reflectance_Band2,0.1315,0.2961,4.5436,0.1646,0.2164,0.0015,0.0383,25,21,84.00
A2009115,2009-04-25,MCD43A4,Nadir_Reflectance_Band2,0.1327,0.2896,5.5935,0.1569,0.2237,0.0014,0.0375,25,25,100.00
A2009116,2009-04-26,MCD43A4,Nadir_Reflectance_Band2,0.1190,0.2937,5.5413,0.1747,0.2217,0.0016,0.0396,25,25,100.00
A2009117,2009-04-27,MCD43A4,Nadir_Reflectance_Band2,0.1222,0.2951,5.5303,0.1729,0.2212,0.0016,0.0397,25,25,100.00
A2009118,2009-04-28,MCD43A4,Nadir_Reflectance_Band2,0.1234,0.2974,5.5376,0.1740,0.2215,0.0016,0.0394,25,25,100.00
A2009119,2009-04-29,MCD43A4,Nadir_Reflectance_Band2,0.1281,0.3003,5.5559,0.1722,0.2222,0.0015,0.0385,25,25,100.00
A2009120,2009-04-30,MCD43A4,Nadir_Reflectance_Band2,0.1286,0.3009,5.5852,0.1723,0.2234,0.0015,0.0381,25,25,100.00
A2009121,2009-05-01,MCD43A4,Nadir_Reflectance_Band2,0.1287,0.3012,5.5930,0.1725,0.2237,0.0015,0.0382,25,25,100.00
A2009122,2009-05-02,MCD43A4,Nadir_Reflectance_Band2,0.1288,0.3016,5.6005,0.1728,0.2240,0.0015,0.0383,25,25,100.00
A2009123,2009-05-03,MCD43A4,Nadir_Reflectance_Band2,0.1297,0.3025,5.6426,0.1728,0.2257,0.0014,0.0376,25,25,100.00
A2009124,2009-05-04,MCD43A4,Nadir_Reflectance_Band2,0.1304,0.3053,5.6779,0.1749,0.2271,0.0014,0.0376,25,25,100.00
A2009125,2009-05-05,MCD43A4,Nadir_Reflectance_Band2,0.1284,0.3125,5.7033,0.1841,0.2281,0.0015,0.0390,25,25,100.00
A2009126,2009-05-06,MCD43A4,Nadir_Reflectance_Band2,0.1297,0.3125,5.7203,0.1828,0.2288,0.0015,0.0386,25,25,100.00
A2009127,2009-05-07,MCD43A4,Nadir_Reflectance_Band2,0.1321,0.3183,5.7680,0.1862,0.2307,0.0015,0.0384,25,25,100.00
A2009128,2009-05-08,MCD43A4,Nadir_Reflectance_Band2,0.1321,0.3188,5.7766,0.1867,0.2311,0.0015,0.0385,25,25,100.00
A2009129,2009-05-09,MCD43A4,Nadir_Reflectance_Band2,0.1369,0.3199,5.8458,0.1830,0.2338,0.0014,0.0377,25,25,100.00
A2009130,2009-05-10,MCD43A4,Nadir_Reflectance_Band2,0.1399,0.3105,5.8006,0.1706,0.2320,0.0013,0.0360,25,25,100.00
A2009131,2009-05-11,MCD43A4,Nadir_Reflectance_Band2,0.1421,0.3207,5.8708,0.1786,0.2348,0.0014,0.0373,25,25,100.00
A2009132,2009-05-12,MCD43A4,Nadir_Reflectance_Band2,0.1486,0.3191,5.9168,0.1705,0.2367,0.0013,0.0358,25,25,100.00
A2009133,2009-05-13,MCD43A4,Nadir_Reflectance_Band2,0.1471,0.3232,6.0842,0.1761,0.2434,0.0013,0.0357,25,25,100.00
A2009134,2009-05-14,MCD43A4,Nadir_Reflectance_Band2,0.1489,0.3232,6.1631,0.1743,0.2465,0.0013,0.0362,25,25,100.00
A2009135,2009-05-15,MCD43A4,Nadir_Reflectance_Band2,0.1537,0.3273,6.1615,0.1736,0.2465,0.0013,0.0355,25,25,100.00
A2009136,2009-05-16,MCD43A4,Nadir_Reflectance_Band2,0.1528,0.3310,6.2722,0.1782,0.2509,0.0013,0.0355,25,25,100.00
A2009137,2009-05-17,MCD43A4,Nadir_Reflectance_Band2,0.1528,0.3314,6.2830,0.1786,0.2513,0.0013,0.0355,25,25,100.00
A2009138,2009-05-18,MCD43A4,Nadir_Reflectance_Band2,0.1530,0.3328,6.3862,0.1798,0.2554,0.0013,0.0355,25,25,100.00
A2009139,2009-05-19,MCD43A4,Nadir_Reflectance_Band2,0.1536,0.3383,6.4401,0.1847,0.2576,0.0013,0.0361,25,25,100.00
A2009140,2009-05-20,MCD43A4,Nadir_Reflectance_Band2,0.1536,0.3351,6.4421,0.1815,0.2577,0.0013,0.0357,25,25,100.00
A2009141,2009-05-21,MCD43A4,Nadir_Reflectance_Band2,0.1602,0.3345,6.5885,0.1743,0.2635,0.0012,0.0341,25,25,100.00
A2009142,2009-05-22,MCD43A4,Nadir_Reflectance_Band2,0.1605,0.3349,6.5901,0.1744,0.2636,0.0012,0.0340,25,25,100.00
A2009143,2009-05-23,MCD43A4,Nadir_Reflectance_Band2,0.1601,0.3351,6.5954,0.1750,0.2638,0.0012,0.0340,25,25,100.00
A2009144,2009-05-24,MCD43A4,Nadir_Reflectance_Band2,0.1643,0.3343,6.5733,0.1700,0.2629,0.0011,0.0329,25,25,100.00
A2009145,2009-05-25,MCD43A4,Nadir_Reflectance_Band2,0.1518,0.3357,6.7176,0.1839,0.2687,0.0012,0.0352,25,25,100.00
A2009146,2009-05-26,MCD43A4,Nadir_Reflectance_Band2,0.1505,0.3371,6.7251,0.1866,0.2690,0.0012,0.0353,25,25,100.00
A2009147,2009-05-27,MCD43A4,Nadir_Reflectance_Band2,0.1505,0.3372,6.7478,0.1867,0.2699,0.0013,0.0354,25,25,100.00
A2009148,2009-05-28,MCD43A4,Nadir_Reflectance_Band2,0.1505,0.3373,6.7633,0.1868,0.2705,0.0013,0.0355,25,25,100.00
A2009149,2009-05-29,MCD43A4,Nadir_Reflectance_Band2,0.1540,0.3371,6.8308,0.1831,0.2732,0.0012,0.0351,25,25,100.00
A2009150,2009-05-30,MCD43A4,Nadir_Reflectance_Band2,0.1539,0.3374,6.8414,0.1835,0.2737,0.0012,0.0352,25,25,100.00
A2009151,2009-05-31,MCD43A4,Nadir_Reflectance_Band2,0.1528,0.3357,6.8580,0.1829,0.2743,0.0012,0.0346,25,25,100.00
A2009152,2009-06-01,MCD43A4,Nadir_Reflectance_Band2,0.1597,0.3281,6.9154,0.1684,0.2766,0.0011,0.0329,25,25,100.00
A2009153,2009-06-02,MCD43A4,Nadir_Reflectance_Band2,0.1601,0.3279,6.9164,0.1678,0.2767,0.0011,0.0329,25,25,100.00
A2009154,2009-06-03,MCD43A4,Nadir_Reflectance_Band2,0.1520,0.3226,6.9188,0.1706,0.2768,0.0011,0.0335,25,25,100.00
A2009155,2009-06-04,MCD43A4,Nadir_Reflectance_Band2,0.1569,0.3264,6.9688,0.1695,0.2788,0.0011,0.0332,25,25,100.00
A2009156,2009-06-05,MCD43A4,Nadir_Reflectance_Band2,0.1572,0.3286,6.9753,0.1714,0.2790,0.0011,0.0334,25,25,100.00
A2009157,2009-06-06,MCD43A4,Nadir_Reflectance_Band2,0.1575,0.3284,6.9732,0.1709,0.2789,0.0011,0.0333,25,25,100.00
A2009158,2009-06-07,MCD43A4,Nadir_Reflectance_Band2,0.1554,0.3322,7.0018,0.1768,0.2801,0.0012,0.0340,25,25,100.00
A2009159,2009-06-08,MCD43A4,Nadir_Reflectance_Band2,0.1516,0.3417,7.0642,0.1901,0.2826,0.0012,0.0352,25,25,100.00
A2009160,2009-06-09,MCD43A4,Nadir_Reflectance_Band2,0.1240,0.3438,7.0916,0.2198,0.2837,0.0015,0.0393,25,25,100.00
A2009161,2009-06-10,MCD43A4,Nadir_Reflectance_Band2,0.1344,0.3422,7.0422,0.2078,0.2817,0.0014,0.0372,25,25,100.00
A2009162,2009-06-11,MCD43A4,Nadir_Reflectance_Band2,0.1340,0.3427,7.0302,0.2087,0.2812,0.0014,0.0373,25,25,100.00
A2009163,2009-06-12,MCD43A4,Nadir_Reflectance_Band2,0.1338,0.3434,7.0401,0.2096,0.2816,0.0014,0.0374,25,25,100.00
A2009164,2009-06-13,MCD43A4,Nadir_Reflectance_Band2,0.1446,0.3471,7.0671,0.2025,0.2827,0.0013,0.0362,25,25,100.00
A2009165,2009-06-14,MCD43A4,Nadir_Reflectance_Band2,0.1489,0.3456,7.0616,0.1967,0.2825,0.0013,0.0357,25,25,100.00
A2009166,2009-06-15,MCD43A4,Nadir_Reflectance_Band2,0.1493,0.3460,7.0663,0.1967,0.2827,0.0013,0.0357,25,25,100.00
A2009167,2009-06-16,MCD43A4,Nadir_Reflectance_Band2,0.1465,0.3459,7.0703,0.1994,0.2828,0.0013,0.0361,25,25,100.00
A2009168,2009-06-17,MCD43A4,Nadir_Reflectance_Band2,0.1475,0.3488,7.1052,0.2013,0.2842,0.0013,0.0361,25,25,100.00
A2009169,2009-06-18,MCD43A4,Nadir_Reflectance_Band2,0.1539,0.3489,7.1103,0.1950,0.2844,0.0012,0.0352,25,25,100.00
A2009170,2009-06-19,MCD43A4,Nadir_Reflectance_Band2,0.1633,0.3519,7.1324,0.1886,0.2853,0.0012,0.0342,25,25,100.00
A2009171,2009-06-20,MCD43A4,Nadir_Reflectance_Band2,0.1742,0.3503,7.0911,0.1761,0.2836,0.0010,0.0323,25,25,100.00
A2009172,2009-06-21,MCD43A4,Nadir_Reflectance_Band2,0.1748,0.3500,7.0912,0.1752,0.2836,0.0010,0.0322,25,25,100.00
A2009173,2009-06-22,MCD43A4,Nadir_Reflectance_Band2,0.1752,0.3498,7.0882,0.1746,0.2835,0.0010,0.0320,25,25,100.00
A2009174,2009-06-23,MCD43A4,Nadir_Reflectance_Band2,0.1794,0.3477,7.0659,0.1683,0.2826,0.0010,0.0313,25,25,100.00
A2009175,2009-06-24,MCD43A4,Nadir_Reflectance_Band2,0.1835,0.3432,7.0268,0.1597,0.2811,0.0009,0.0303,25,25,100.00
A2009176,2009-06-25,MCD43A4,Nadir_Reflectance_Band2,0.1837,0.3419,7.0249,0.1582,0.2810,0.0009,0.0301,25,25,100.00
A2009177,2009-06-26,MCD43A4,Nadir_Reflectance_Band2,0.1933,0.3430,7.0556,0.1497,0.2822,0.0008,0.0288,25,25,100.00
A2009178,2009-06-27,MCD43A4,Nadir_Reflectance_Band2,0.1935,0.3427,7.0546,0.1492,0.2822,0.0008,0.0287,25,25,100.00
A2009179,2009-06-28,MCD43A4,Nadir_Reflectance_Band2,0.1934,0.3427,7.0552,0.1493,0.2822,0.0008,0.0288,25,25,100.00
A2009180,2009-06-29,MCD43A4,Nadir_Reflectance_Band2,0.1934,0.3374,7.0585,0.1440,0.2823,0.0008,0.0288,25,25,100.00
A2009181,2009-06-30,MCD43A4,Nadir_Reflectance_Band2,0.1924,0.3343,7.1189,0.1419,0.2848,0.0008,0.0287,25,25,100.00
A2009182,2009-07-01,MCD43A4,Nadir_Reflectance_Band2,0.1922,0.3342,7.1209,0.1420,0.2848,0.0008,0.0288,25,25,100.00
A2009183,2009-07-02,MCD43A4,Nadir_Reflectance_Band2,0.1938,0.3346,7.1327,0.1408,0.2853,0.0009,0.0292,25,25,100.00
A2009184,2009-07-03,MCD43A4,Nadir_Reflectance_Band2,0.1849,0.3320,7.0791,0.1471,0.2832,0.0009,0.0308,25,25,100.00
A2009185,2009-07-04,MCD43A4,Nadir_Reflectance_Band2,0.1793,0.3320,7.0693,0.1527,0.2828,0.0010,0.0318,25,25,100.00
A2009186,2009-07-05,MCD43A4,Nadir_Reflectance_Band2,0.1736,0.3300,7.0338,0.1564,0.2814,0.0011,0.0328,25,25,100.00
A2009187,2009-07-06,MCD43A4,Nadir_Reflectance_Band2,0.1670,0.3316,7.0573,0.1646,0.2823,0.0012,0.0345,25,25,100.00
A2009188,2009-07-07,MCD43A4,Nadir_Reflectance_Band2,0.1670,0.3313,7.0425,0.1643,0.2817,0.0012,0.0342,25,25,100.00
A2009189,2009-07-08,MCD43A4,Nadir_Reflectance_Band2,0.1666,0.3312,7.0352,0.1646,0.2814,0.0012,0.0342,25,25,100.00
A2009190,2009-07-09,MCD43A4,Nadir_Reflectance_Band2,0.1663,0.3331,7.0422,0.1668,0.2817,0.0012,0.0346,25,25,100.00
A2009191,2009-07-10,MCD43A4,Nadir_Reflectance_Band2,0.1655,0.3330,7.0348,0.1675,0.2814,0.0012,0.0347,25,25,100.00
A2009192,2009-07-11,MCD43A4,Nadir_Reflectance_Band2,0.1649,0.3336,7.0254,0.1687,0.2810,0.0012,0.0348,25,25,100.00
A2009193,2009-07-12,MCD43A4,Nadir_Reflectance_Band2,0.1644,0.3335,7.0187,0.1691,0.2807,0.0012,0.0348,25,25,100.00
A2009194,2009-07-13,MCD43A4,Nadir_Reflectance_Band2,0.1634,0.3344,6.9982,0.1710,0.2799,0.0012,0.0349,25,25,100.00
A2009195,2009-07-14,MCD43A4,Nadir_Reflectance_Band2,0.1601,0.3288,6.9935,0.1687,0.2797,0.0013,0.0362,25,25,100.00
A2009196,2009-07-15,MCD43A4,Nadir_Reflectance_Band2,0.1572,0.3270,6.9707,0.1698,0.2788,0.0013,0.0367,25,25,100.00
A2009197,2009-07-16,MCD43A4,Nadir_Reflectance_Band2,0.1516,0.3306,6.9569,0.1790,0.2783,0.0015,0.0384,25,25,100.00
A2009198,2009-07-17,MCD43A4,Nadir_Reflectance_Band2,0.1513,0.3301,6.9535,0.1788,0.2781,0.0015,0.0384,25,25,100.00
A2009199,2009-07-18,MCD43A4,Nadir_Reflectance_Band2,0.1366,0.3271,6.9295,0.1905,0.2772,0.0018,0.0422,25,25,100.00
A2009200,2009-07-19,MCD43A4,Nadir_Reflectance_Band2,0.1469,0.3261,6.9732,0.1792,0.2789,0.0018,0.0426,25,25,100.00
A2009201,2009-07-20,MCD43A4,Nadir_Reflectance_Band2,0.1465,0.3254,6.9687,0.1789,0.2787,0.0018,0.0425,25,25,100.00
A2009202,2009-07-21,MCD43A4,Nadir_Reflectance_Band2,0.1485,0.3377,7.0842,0.1892,0.2834,0.0017,0.0416,25,25,100.00
A2009203,2009-07-22,MCD43A4,Nadir_Reflectance_Band2,0.1488,0.3377,7.0855,0.1889,0.2834,0.0017,0.0414,25,25,100.00
A2009204,2009-07-23,MCD43A4,Nadir_Reflectance_Band2,0.1492,0.3376,7.0863,0.1884,0.2835,0.0017,0.0412,25,25,100.00
A2009205,2009-07-24,MCD43A4,Nadir_Reflectance_Band2,0.1495,0.3375,7.0820,0.1880,0.2833,0.0017,0.0409,25,25,100.00
A2009206,2009-07-25,MCD43A4,Nadir_Reflectance_Band2,0.1499,0.3395,7.0480,0.1896,0.2819,0.0017,0.0406,25,25,100.00
A2009207,2009-07-26,MCD43A4,Nadir_Reflectance_Band2,0.1627,0.3298,7.0690,0.1671,0.2828,0.0015,0.0392,25,25,100.00
A2009208,2009-07-27,MCD43A4,Nadir_Reflectance_Band2,0.1749,0.3519,7.1329,0.1770,0.2853,0.0016,0.0396,25,25,100.00
A2009209,2009-07-28,MCD43A4,Nadir_Reflectance_Band2,0.1758,0.3518,7.1227,0.1760,0.2849,0.0016,0.0395,25,25,100.00
A2009210,2009-07-29,MCD43A4,Nadir_Reflectance_Band2,0.1830,0.3501,7.1614,0.1671,0.2865,0.0015,0.0390,25,25,100.00
A2009211,2009-07-30,MCD43A4,Nadir_Reflectance_Band2,0.1915,0.3496,7.1411,0.1581,0.2856,0.0013,0.0361,25,25,100.00
A2009212,2009-07-31,MCD43A4,Nadir_Reflectance_Band2,0.1870,0.3499,7.0772,0.1629,0.2831,0.0013,0.0359,25,25,100.00
A2009213,2009-08-01,MCD43A4,Nadir_Reflectance_Band2,0.1807,0.3493,6.9621,0.1686,0.2785,0.0013,0.0365,25,25,100.00
A2009214,2009-08-02,MCD43A4,Nadir_Reflectance_Band2,0.1802,0.3487,6.9523,0.1685,0.2781,0.0013,0.0365,25,25,100.00
A2009215,2009-08-03,MCD43A4,Nadir_Reflectance_Band2,0.1788,0.3427,6.9585,0.1639,0.2783,0.0013,0.0364,25,25,100.00
A2009216,2009-08-04,MCD43A4,Nadir_Reflectance_Band2,0.1588,0.3303,6.7042,0.1715,0.2682,0.0014,0.0370,25,25,100.00
A2009217,2009-08-05,MCD43A4,Nadir_Reflectance_Band2,0.1612,0.3316,6.6923,0.1704,0.2677,0.0013,0.0367,25,25,100.00
