MODIS_Date_AYYYYDDD,date,product,band,min,max,sum,range,mean,variance,standard_deviation,tot_pixels,pixels_pass_qa,per_cent_pixels_pass_qa
A2013120,2013-04-30,MCD43A4,Nadir_Reflectance_Band6,0.1859,0.3801,7.7639,0.1942,0.3106,0.0015,0.0382,25,25,100.00
A2013121,2013-05-01,MCD43A4,Nadir_Reflectance_Band6,0.1957,0.3800,7.7995,0.1843,0.3120,0.0013,0.0366,25,25,100.00
A2013122,2013-05-02,MCD43A4,Nadir_Reflectance_Band6,0.1955,0.3849,7.8423,0.1894,0.3137,0.0015,0.0385,25,25,100.00
A2013123,2013-05-03,MCD43A4,Nadir_Reflectance_Band6,0.1922,0.3847,7.8222,0.1925,0.3129,0.0015,0.0392,25,25,100.00
A2013124,2013-05-04,MCD43A4,Nadir_Reflectance_Band6,0.1864,0.3856,7.7203,0.1992,0.3088,0.0018,0.0419,25,25,100.00
A2013125,2013-05-05,MCD43A4,Nadir_Reflectance_Band6,0.1922,0.3869,7.7460,0.1947,0.3098,0.0017,0.0415,25,25,100.00
A2013126,2013-05-06,MCD43A4,Nadir_Reflectance_Band6,0.1886,0.3934,7.7350,0.2048,0.3094,0.0018,0.0428,25,25,100.00
A2013127,2013-05-07,MCD43A4,Nadir_Reflectance_Band6,0.1888,0.3938,7.7395,0.2050,0.3096,0.0018,0.0430,25,25,100.00
A2013128,2013-05-08,MCD43A4,Nadir_Reflectance_Band6,0.1860,0.4023,7.7417,0.2163,0.3097,0.0020,0.0443,25,25,100.00
A2013129,2013-05-09,MCD43A4,Nadir_Reflectance_Band6,0.1858,0.4019,7.7401,0.2161,0.3096,0.0019,0.0440,25,25,100.00
A2013130,2013-05-10,MCD43A4,Nadir_Reflectance_Band6,0.1872,0.4045,7.7611,0.2173,0.3104,0.0020,0.0449,25,25,100.00
A2013131,2013-05-11,MCD43A4,Nadir_Reflectance_Band6,0.1869,0.4060,7.7339,0.2191,0.3094,0.0021,0.0457,25,25,100.00
A2013132,2013-05-12,MCD43A4,Nadir_Reflectance_Band6,0.1869,0.4066,7.7219,0.2197,0.3089,0.0021,0.0461,25,25,100.00
A2013133,2013-05-13,MCD43A4,Nadir_Reflectance_Band6,0.1828,0.4079,7.6359,0.2251,0.3054,0.0020,0.0451,25,25,100.00
A2013134,2013-05-14,MCD43A4,Nadir_Reflectance_Band6,0.1816,0.4058,7.6383,0.2242,0.3055,0.0021,0.0464,25,25,100.00
A2013135,2013-05-15,MCD43A4,Nadir_Reflectance_Band6,0.1802,0.4010,7.5759,0.2208,0.3030,0.0020,0.0449,25,25,100.00
A2013136,2013-05-16,MCD43A4,Nadir_Reflectance_Band6,0.1811,0.4021,7.5735,0.2210,0.3029,0.0020,0.0446,25,25,100.00
A2013137,2013-05-17,MCD43A4,Nadir_Reflectance_Band6,0.1756,0.4021,7.5764,0.2265,0.3031,0.0020,0.0450,25,25,100.00
A2013138,2013-05-18,MCD43A4,Nadir_Reflectance_Band6,0.1817,0.3988,7.5381,0.2171,0.3015,0.0019,0.0435,25,25,100.00
A2013139,2013-05-19,MCD43A4,Nadir_Reflectance_Band6,0.1833,0.3988,7.5433,0.2155,0.3017,0.0019,0.0432,25,25,100.00
A2013140,2013-05-20,MCD43A4,Nadir_Reflectance_Band6,0.1864,0.3981,7.5311,0.2117,0.3012,0.0017,0.0418,25,25,100.00
A2013141,2013-05-21,MCD43A4,Nadir_Reflectance_Band6,0.1832,0.3936,7.4961,0.2104,0.2998,0.0018,0.0423,25,25,100.00
A2013142,2013-05-22,MCD43A4,Nadir_Reflectance_Band6,0.1871,0.3916,7.4822,0.2045,0.2993,0.0018,0.0419,25,25,100.00
A2013143,2013-05-23,MCD43A4,Nadir_Reflectance_Band6,0.1796,0.3934,7.5030,0.2138,0.3001,0.0019,0.0439,25,25,100.00
A2013144,2013-05-24,MCD43A4,Nadir_Reflectance_Band6,0.1763,0.3853,7.4375,0.2090,0.2975,0.0019,0.0431,25,25,100.00
A2013145,2013-05-25,MCD43A4,Nadir_Reflectance_Band6,0.1643,0.3841,7.4199,0.2198,0.2968,0.0020,0.0452,25,25,100.00
A2013146,2013-05-26,MCD43A4,Nadir_Reflectance_Band6,0.1655,0.3829,7.4228,0.2174,0.2969,0.0021,0.0459,25,25,100.00
A2013147,2013-05-27,MCD43A4,Nadir_Reflectance_Band6,0.1646,0.3815,7.3722,0.2169,0.2949,0.0021,0.0453,25,25,100.00
A2013148,2013-05-28,MCD43A4,Nadir_Reflectance_Band6,0.1643,0.3815,7.3742,0.2172,0.2950,0.0021,0.0455,25,25,100.00
A2013149,2013-05-29,MCD43A4,Nadir_Reflectance_Band6,0.1648,0.3808,7.3866,0.2160,0.2955,0.0021,0.0453,25,25,100.00
A2013150,2013-05-30,MCD43A4,Nadir_Reflectance_Band6,0.1622,0.3821,7.3537,0.2199,0.2941,0.0020,0.0446,25,25,100.00
A2013151,2013-05-31,MCD43A4,Nadir_Reflectance_Band6,0.1620,0.3813,7.3482,0.2193,0.2939,0.0021,0.0457,25,25,100.00
A2013152,2013-06-01,MCD43A4,Nadir_Reflectance_Band6,0.1587,0.3781,7.3040,0.2194,0.2922,0.0022,0.0467,25,25,100.00
A2013153,2013-06-02,MCD43A4,Nadir_Reflectance_Band6,0.1590,0.3783,7.3061,0.2193,0.2922,0.0022,0.0467,25,25,100.00
A2013154,2013-06-03,MCD43A4,Nadir_Reflectance_Band6,0.1444,0.3778,7.3010,0.2334,0.2920,0.0023,0.0485,25,25,100.00
A2013155,2013-06-04,MCD43A4,Nadir_Reflectance_Band6,0.1443,0.3779,7.3053,0.2336,0.2922,0.0024,0.0485,25,25,100.00
A2013156,2013-06-05,MCD43A4,Nadir_Reflectance_Band6,0.1438,0.3818,7.2424,0.2380,0.2897,0.0026,0.0511,25,25,100.00
A2013157,2013-06-06,MCD43A4,Nadir_Reflectance_Band6,0.1438,0.3820,7.2442,0.2382,0.2898,0.0026,0.0511,25,25,100.00
A2013158,2013-06-07,MCD43A4,Nadir_Reflectance_Band6,0.1465,0.3823,7.1813,0.2358,0.2873,0.0024,0.0491,25,25,100.00
A2013159,2013-06-08,MCD43A4,Nadir_Reflectance_Band6,0.1484,0.3784,7.1027,0.2300,0.2841,0.0025,0.0502,25,25,100.00
A2013160,2013-06-09,MCD43A4,Nadir_Reflectance_Band6,0.1405,0.3856,7.0671,0.2451,0.2827,0.0029,0.0540,25,25,100.00
A2013161,2013-06-10,MCD43A4,Nadir_Reflectance_Band6,0.1381,0.3919,7.0137,0.2538,0.2805,0.0031,0.0553,25,25,100.00
A2013162,2013-06-11,MCD43A4,Nadir_Reflectance_Band6,0.1476,0.3727,6.9147,0.2251,0.2766,0.0027,0.0519,25,25,100.00
A2013163,2013-06-12,MCD43A4,Nadir_Reflectance_Band6,0.1520,0.3851,5.7660,0.2331,0.2746,0.0031,0.0558,25,21,84.00
A2013164,2013-06-13,MCD43A4,Nadir_Reflectance_Band6,0.1563,0.3849,6.4746,0.2286,0.2698,0.0029,0.0536,25,24,96.00
A2013165,2013-06-14,MCD43A4,Nadir_Reflectance_Band6,0.1462,0.3848,6.4331,0.2386,0.2680,0.0028,0.0528,25,24,96.00
A2013166,2013-06-15,MCD43A4,Nadir_Reflectance_Band6,0.1460,0.3847,6.4258,0.2387,0.2677,0.0028,0.0526,25,24,96.00
A2013167,2013-06-16,MCD43A4,Nadir_Reflectance_Band6,0.1459,0.3846,6.4181,0.2387,0.2674,0.0027,0.0524,25,24,96.00
A2013168,2013-06-17,MCD43A4,Nadir_Reflectance_Band6,0.1458,0.3844,6.4172,0.2386,0.2674,0.0027,0.0522,25,24,96.00
A2013169,2013-06-18,MCD43A4,Nadir_Reflectance_Band6,0.1457,0.3843,6.4010,0.2386,0.2667,0.0027,0.0524,25,24,96.00
A2013170,2013-06-19,MCD43A4,Nadir_Reflectance_Band6,0.1464,0.3842,6.3714,0.2378,0.2655,0.0027,0.0523,25,24,96.00
A2013171,2013-06-20,MCD43A4,Nadir_Reflectance_Band6,0.1460,0.3842,6.3655,0.2382,0.2652,0.0027,0.0524,25,24,96.00
A2013172,2013-06-21,MCD43A4,Nadir_Reflectance_Band6,0.1652,0.3221,5.4531,0.1569,0.2597,0.0017,0.0416,25,21,84.00
A2013173,2013-06-22,MCD43A4,Nadir_Reflectance_Band6,0.1652,0.3221,5.4544,0.1569,0.2597,0.0017,0.0415,25,21,84.00
A2013174,2013-06-23,MCD43A4,Nadir_Reflectance_Band6,0.1636,0.3222,5.2985,0.1586,0.2523,0.0015,0.0387,25,21,84.00
A2013175,2013-06-24,MCD43A4,Nadir_Reflectance_Band6,0.1636,0.3222,5.3022,0.1586,0.2525,0.0015,0.0386,25,21,84.00
A2013176,2013-06-25,MCD43A4,Nadir_Reflectance_Band6,0.1636,0.3223,6.0573,0.1587,0.2524,0.0013,0.0359,25,24,96.00
A2013177,2013-06-26,MCD43A4,Nadir_Reflectance_Band6,0.1636,0.3253,6.2903,0.1617,0.2516,0.0012,0.0353,25,25,100.00
A2013178,2013-06-27,MCD43A4,Nadir_Reflectance_Band6,0.1342,0.3265,6.1315,0.1923,0.2555,0.0016,0.0406,25,24,96.00
A2013179,2013-06-28,MCD43A4,Nadir_Reflectance_Band6,0.1783,0.3275,6.3405,0.1492,0.2536,0.0011,0.0339,25,25,100.00
A2013180,2013-06-29,MCD43A4,Nadir_Reflectance_Band6,0.1816,0.3430,6.3665,0.1614,0.2547,0.0013,0.0359,25,25,100.00
A2013181,2013-06-30,MCD43A4,Nadir_Reflectance_Band6,0.1734,0.3320,6.3168,0.1586,0.2527,0.0011,0.0328,25,25,100.00
A2013182,2013-07-01,MCD43A4,Nadir_Reflectance_Band6,0.1734,0.3323,6.3156,0.1589,0.2526,0.0011,0.0328,25,25,100.00
A2013183,2013-07-02,MCD43A4,Nadir_Reflectance_Band6,0.1734,0.3325,6.3145,0.1591,0.2526,0.0011,0.0328,25,25,100.00
A2013184,2013-07-03,MCD43A4,Nadir_Reflectance_Band6,0.1734,0.3327,6.3060,0.1593,0.2522,0.0011,0.0325,25,25,100.00
A2013185,2013-07-04,MCD43A4,Nadir_Reflectance_Band6,0.1734,0.3331,6.3091,0.1597,0.2524,0.0011,0.0335,25,25,100.00
A2013186,2013-07-05,MCD43A4,Nadir_Reflectance_Band6,0.1721,0.3308,6.1947,0.1587,0.2478,0.0011,0.0333,25,25,100.00
A2013187,2013-07-06,MCD43A4,Nadir_Reflectance_Band6,0.1717,0.3308,6.1896,0.1591,0.2476,0.0011,0.0334,25,25,100.00
A2013188,2013-07-07,MCD43A4,Nadir_Reflectance_Band6,0.1713,0.3300,6.1846,0.1587,0.2474,0.0011,0.0334,25,25,100.00
A2013189,2013-07-08,MCD43A4,Nadir_Reflectance_Band6,0.1712,0.3295,6.1769,0.1583,0.2471,0.0011,0.0334,25,25,100.00
A2013190,2013-07-09,MCD43A4,Nadir_Reflectance_Band6,0.1711,0.3256,6.1749,0.1545,0.2470,0.0011,0.0328,25,25,100.00
A2013191,2013-07-10,MCD43A4,Nadir_Reflectance_Band6,0.1613,0.3249,6.1423,0.1636,0.2457,0.0012,0.0345,25,25,100.00
A2013192,2013-07-11,MCD43A4,Nadir_Reflectance_Band6,0.1609,0.3242,6.1227,0.1633,0.2449,0.0013,0.0360,25,25,100.00
A2013193,2013-07-12,MCD43A4,Nadir_Reflectance_Band6,0.1605,0.3319,6.0872,0.1714,0.2435,0.0014,0.0379,25,25,100.00
A2013194,2013-07-13,MCD43A4,Nadir_Reflectance_Band6,0.1464,0.3207,6.0262,0.1743,0.2410,0.0015,0.0381,25,25,100.00
A2013195,2013-07-14,MCD43A4,Nadir_Reflectance_Band6,0.1374,0.3103,5.9867,0.1729,0.2395,0.0013,0.0362,25,25,100.00
A2013196,2013-07-15,MCD43A4,Nadir_Reflectance_Band6,0.1303,0.2956,5.8873,0.1653,0.2355,0.0014,0.0377,25,25,100.00
A2013197,2013-07-16,MCD43A4,Nadir_Reflectance_Band6,0.1145,0.2903,5.7017,0.1758,0.2281,0.0013,0.0365,25,25,100.00
A2013198,2013-07-17,MCD43A4,Nadir_Reflectance_Band6,0.1140,0.2898,5.6969,0.1758,0.2279,0.0013,0.0366,25,25,100.00
A2013199,2013-07-18,MCD43A4,Nadir_Reflectance_Band6,0.1024,0.2884,5.7394,0.1860,0.2296,0.0015,0.0381,25,25,100.00
A2013200,2013-07-19,MCD43A4,Nadir_Reflectance_Band6,0.1058,0.3022,5.7520,0.1964,0.2301,0.0015,0.0393,25,25,100.00
A2013201,2013-07-20,MCD43A4,Nadir_Reflectance_Band6,0.1053,0.3019,5.7550,0.1966,0.2302,0.0016,0.0395,25,25,100.00
A2013202,2013-07-21,MCD43A4,Nadir_Reflectance_Band6,0.0992,0.3196,5.7841,0.2204,0.2314,0.0018,0.0426,25,25,100.00
A2013203,2013-07-22,MCD43A4,Nadir_Reflectance_Band6,0.0990,0.3192,5.7781,0.2202,0.2311,0.0018,0.0425,25,25,100.00
A2013204,2013-07-23,MCD43A4,Nadir_Reflectance_Band6,0.1045,0.3156,5.8314,0.2111,0.2333,0.0017,0.0409,25,25,100.00
A2013205,2013-07-24,MCD43A4,Nadir_Reflectance_Band6,0.1075,0.3162,5.8656,0.2087,0.2346,0.0017,0.0409,25,25,100.00
A2013206,2013-07-25,MCD43A4,Nadir_Reflectance_Band6,0.1108,0.3140,5.7841,0.2032,0.2314,0.0015,0.0381,25,25,100.00
A2013207,2013-07-26,MCD43A4,Nadir_Reflectance_Band6,0.1223,0.3137,5.7892,0.1914,0.2316,0.0013,0.0363,25,25,100.00
A2013208,2013-07-27,MCD43A4,Nadir_Reflectance_Band6,0.1221,0.3069,5.7390,0.1848,0.2296,0.0013,0.0358,25,25,100.00
A2013209,2013-07-28,MCD43A4,Nadir_Reflectance_Band6,0.1224,0.3065,5.7329,0.1841,0.2293,0.0013,0.0356,25,25,100.00
A2013210,2013-07-29,MCD43A4,Nadir_Reflectance_Band6,0.1234,0.3036,5.7371,0.1802,0.2295,0.0012,0.0351,25,25,100.00
A2013211,2013-07-30,MCD43A4,Nadir_Reflectance_Band6,0.1237,0.3030,5.7350,0.1793,0.2294,0.0012,0.0341,25,25,100.00
A2013212,2013-07-31,MCD43A4,Nadir_Reflectance_Band6,0.1243,0.3024,5.7266,0.1781,0.2291,0.0011,0.0339,25,25,100.00
A2013213,2013-08-01,MCD43A4,Nadir_Reflectance_Band6,0.1303,0.3018,5.7771,0.1715,0.2311,0.0011,0.0336,25,25,100.00
A2013214,2013-08-02,MCD43A4,Nadir_Reflectance_Band6,0.1304,0.3014,5.7652,0.1710,0.2306,0.0011,0.0335,25,25,100.00
A2013215,2013-08-03,MCD43A4,Nadir_Reflectance_Band6,0.1315,0.3017,5.7768,0.1702,0.2311,0.0011,0.0331,25,25,100.00
A2013216,2013-08-04,MCD43A4,Nadir_Reflectance_Band6,0.1317,0.3016,5.7870,0.1699,0.2315,0.0011,0.0328,25,25,100.00
A2013217,2013-08-05,MCD43A4,Nadir_Reflectance_Band6,0.1301,0.3017,5.7725,0.1716,0.2309,0.0011,0.0328,25,25,100.00
A2013218,2013-08-06,MCD43A4,Nadir_Reflectance_Band6,0.1334,0.2970,5.7964,0.1636,0.2319,0.0010,0.0319,25,25,100.00
A2013219,2013-08-07,MCD43A4,Nadir_Reflectance_Band6,0.1329,0.2970,5.7955,0.1641,0.2318,0.0010,0.0320,25,25,100.00
A2013220,2013-08-08,MCD43A4,Nadir_Reflectance_Band6,0.1316,0.2977,5.7984,0.1661,0.2319,0.0010,0.0323,25,25,100.00
A2013221,2013-08-09,MCD43A4,Nadir_Reflectance_Band6,0.1310,0.3033,5.7878,0.1723,0.2315,0.0010,0.0322,25,25,100.00
A2013222,2013-08-10,MCD43A4,Nadir_Reflectance_Band6,0.1211,0.3010,5.8446,0.1799,0.2338,0.0012,0.0347,25,25,100.00
A2013223,2013-08-11,MCD43A4,Nadir_Reflectance_Band6,0.1212,0.3006,5.8737,0.1794,0.2349,0.0012,0.0347,25,25,100.00
A2013224,2013-08-12,MCD43A4,Nadir_Reflectance_Band6,0.1123,0.3032,5.9257,0.1909,0.2370,0.0013,0.0366,25,25,100.00
A2013225,2013-08-13,MCD43A4,Nadir_Reflectance_Band6,0.1121,0.3028,5.9182,0.1907,0.2367,0.0013,0.0367,25,25,100.00
A2013226,2013-08-14,MCD43A4,Nadir_Reflectance_Band6,0.1201,0.2962,5.9073,0.1761,0.2363,0.0013,0.0359,25,25,100.00
A2013227,2013-08-15,MCD43A4,Nadir_Reflectance_Band6,0.1212,0.2995,5.8018,0.1783,0.2321,0.0015,0.0390,25,25,100.00
A2013228,2013-08-16,MCD43A4,Nadir_Reflectance_Band6,0.1123,0.2998,5.7819,0.1875,0.2313,0.0016,0.0403,25,25,100.00
A2013229,2013-08-17,MCD43A4,Nadir_Reflectance_Band6,0.1094,0.3124,5.7977,0.2030,0.2319,0.0019,0.0437,25,25,100.00
A2013230,2013-08-18,MCD43A4,Nadir_Reflectance_Band6,0.0982,0.3129,5.7770,0.2147,0.2311,0.0019,0.0440,25,25,100.00
A2013231,2013-08-19,MCD43A4,Nadir_Reflectance_Band6,0.0990,0.3086,5.6707,0.2096,0.2268,0.0018,0.0428,25,25,100.00
A2013232,2013-08-20,MCD43A4,Nadir_Reflectance_Band6,0.0990,0.3089,5.6606,0.2099,0.2264,0.0018,0.0426,25,25,100.00
A2013233,2013-08-21,MCD43A4,Nadir_Reflectance_Band6,0.1493,0.3106,5.7850,0.1613,0.2314,0.0015,0.0390,25,25,100.00
A2013234,2013-08-22,MCD43A4,Nadir_Reflectance_Band6,0.1562,0.3108,5.8251,0.1546,0.2330,0.0014,0.0373,25,25,100.00
A2013235,2013-08-23,MCD43A4,Nadir_Reflectance_Band6,0.1589,0.3112,5.8191,0.1523,0.2328,0.0014,0.0370,25,25,100.00
A2013236,2013-08-24,MCD43A4,Nadir_Reflectance_Band6,0.1586,0.3115,5.7818,0.1529,0.2313,0.0014,0.0369,25,25,100.00
A2013237,2013-08-25,MCD43A4,Nadir_Reflectance_Band6,0.1337,0.3243,5.7627,0.1906,0.2305,0.0016,0.0399,25,25,100.00
A2013238,2013-08-26,MCD43A4,Nadir_Reflectance_Band6,0.1320,0.3303,5.7719,0.1983,0.2309,0.0017,0.0408,25,25,100.00
A2013239,2013-08-27,MCD43A4,Nadir_Reflectance_Band6,0.1372,0.3287,5.6863,0.1915,0.2275,0.0017,0.0412,25,25,100.00
A2013240,2013-08-28,MCD43A4,Nadir_Reflectance_Band6,0.1373,0.3285,5.6613,0.1912,0.2265,0.0017,0.0410,25,25,100.00
A2013241,2013-08-29,MCD43A4,Nadir_Reflectance_Band6,0.1373,0.3283,5.6507,0.1910,0.2260,0.0017,0.0409,25,25,100.00
A2013242,2013-08-30,MCD43A4,Nadir_Reflectance_Band6,0.1338,0.3302,5.6113,0.1964,0.2245,0.0018,0.0426,25,25,100.00
A2013243,2013-08-31,MCD43A4,Nadir_Reflectance_Band6,0.1645,0.3301,5.6975,0.1656,0.2279,0.0016,0.0399,25,25,100.00
A2013244,2013-09-01,MCD43A4,Nadir_Reflectance_Band6,0.1579,0.3302,5.6755,0.1723,0.2270,0.0016,0.0399,25,25,100.00
A2013245,2013-09-02,MCD43A4,Nadir_Reflectance_Band6,0.1571,0.3241,5.6455,0.1670,0.2258,0.0015,0.0391,25,25,100.00
A2013246,2013-09-03,MCD43A4,Nadir_Reflectance_Band6,0.1252,0.3189,5.6369,0.1937,0.2255,0.0018,0.0430,25,25,100.00
A2013247,2013-09-04,MCD43A4,Nadir_Reflectance_Band6,0.1387,0.3288,5.7521,0.1901,0.2301,0.0022,0.0465,25,25,100.00
A2013248,2013-09-05,MCD43A4,Nadir_Reflectance_Band6,0.1418,0.3281,5.8478,0.1863,0.2339,0.0019,0.0440,25,25,100.00
A2013249,2013-09-06,MCD43A4,Nadir_Reflectance_Band6,0.1416,0.3267,5.8386,0.1851,0.2335,0.0019,0.0437,25,25,100.00
A2013250,2013-09-07,MCD43A4,Nadir_Reflectance_Band6,0.1334,0.3256,5.9027,0.1922,0.2361,0.0020,0.0448,25,25,100.00
A2013251,2013-09-08,MCD43A4,Nadir_Reflectance_Band6,0.1323,0.3233,5.8531,0.1910,0.2341,0.0020,0.0444,25,25,100.00
A2013252,2013-09-09,MCD43A4,Nadir_Reflectance_Band6,0.1304,0.3224,5.8924,0.1920,0.2357,0.0020,0.0442,25,25,100.00
A2013253,2013-09-10,MCD43A4,Nadir_Reflectance_Band6,0.1303,0.3213,5.8720,0.1910,0.2349,0.0018,0.0430,25,25,100.00
A2013254,2013-09-11,MCD43A4,Nadir_Reflectance_Band6,0.1303,0.3202,5.9008,0.1899,0.2360,0.0018,0.0425,25,25,100.00
A2013255,2013-09-12,MCD43A4,Nadir_Reflectance_Band6,0.1283,0.3243,5.9449,0.1960,0.2378,0.0019,0.0431,25,25,100.00
A2013256,2013-09-13,MCD43A4,Nadir_Reflectance_Band6,0.1278,0.3237,5.9279,0.1959,0.2371,0.0018,0.0429,25,25,100.00
A2013257,2013-09-14,MCD43A4,Nadir_Reflectance_Band6,0.1253,0.3221,5.9131,0.1968,0.2365,0.0019,0.0433,25,25,100.00
A2013258,2013-09-15,MCD43A4,Nadir_Reflectance_Band6,0.1250,0.3214,5.8985,0.1964,0.2359,0.0019,0.0432,25,25,100.00
A2013259,2013-09-16,MCD43A4,Nadir_Reflectance_Band6,0.1249,0.3203,5.9153,0.1954,0.2366,0.0018,0.0428,25,25,100.00
A2013260,2013-09-17,MCD43A4,Nadir_Reflectance_Band6,0.1273,0.3164,5.8832,0.1891,0.2353,0.0018,0.0420,25,25,100.00
A2013261,2013-09-18,MCD43A4,Nadir_Reflectance_Band6,0.1248,0.3209,5.9383,0.1961,0.2375,0.0018,0.0429,25,25,100.00
A2013262,2013-09-19,MCD43A4,Nadir_Reflectance_Band6,0.1253,0.3217,5.9688,0.1964,0.2388,0.0018,0.0425,25,25,100.00
A2013263,2013-09-20,MCD43A4,Nadir_Reflectance_Band6,0.1199,0.3278,6.0660,0.2079,0.2426,0.0019,0.0441,25,25,100.00
A2013264,2013-09-21,MCD43A4,Nadir_Reflectance_Band6,0.1133,0.3275,6.0679,0.2142,0.2427,0.0021,0.0459,25,25,100.00
A2013265,2013-09-22,MCD43A4,Nadir_Reflectance_Band6,0.1124,0.3272,6.0963,0.2148,0.2439,0.0021,0.0457,25,25,100.00
A2013266,2013-09-23,MCD43A4,Nadir_Reflectance_Band6,0.1132,0.3314,6.1255,0.2182,0.2450,0.0022,0.0469,25,25,100.00
A2013267,2013-09-24,MCD43A4,Nadir_Reflectance_Band6,0.1166,0.3278,6.1082,0.2112,0.2443,0.0021,0.0459,25,25,100.00
A2013268,2013-09-25,MCD43A4,Nadir_Reflectance_Band6,0.1298,0.3455,6.2868,0.2157,0.2515,0.0022,0.0471,25,25,100.00
A2013269,2013-09-26,MCD43A4,Nadir_Reflectance_Band6,0.1310,0.3442,6.3017,0.2132,0.2521,0.0022,0.0469,25,25,100.00
A2013270,2013-09-27,MCD43A4,Nadir_Reflectance_Band6,0.1463,0.3458,6.3688,0.1995,0.2548,0.0022,0.0470,25,25,100.00
A2013271,2013-09-28,MCD43A4,Nadir_Reflectance_Band6,0.1472,0.3454,6.3639,0.1982,0.2546,0.0022,0.0469,25,25,100.00
A2013272,2013-09-29,MCD43A4,Nadir_Reflectance_Band6,0.1480,0.3450,6.3488,0.1970,0.2540,0.0022,0.0467,25,25,100.00
A2013273,2013-09-30,MCD43A4,Nadir_Reflectance_Band6,0.1480,0.3361,6.3606,0.1881,0.2544,0.0023,0.0475,25,25,100.00
A2013274,2013-10-01,MCD43A4,Nadir_Reflectance_Band6,0.1373,0.3342,6.3390,0.1969,0.2536,0.0023,0.0483,25,25,100.00
A2013275,2013-10-02,MCD43A4,Nadir_Reflectance_Band6,0.1426,0.3357,6.4222,0.1931,0.2569,0.0024,0.0490,25,25,100.00
A2013276,2013-10-03,MCD43A4,Nadir_Reflectance_Band6,0.1411,0.3345,6.4031,0.1934,0.2561,0.0025,0.0495,25,25,100.00
A2013277,2013-10-04,MCD43A4,Nadir_Reflectance_Band6,0.1391,0.3320,6.3600,0.1929,0.2544,0.0025,0.0505,25,25,100.00
A2013278,2013-10-05,MCD43A4,Nadir_Reflectance_Band6,0.1324,0.3289,6.2962,0.1965,0.2518,0.0027,0.0515,25,25,100.00
A2013279,2013-10-06,MCD43A4,Nadir_Reflectance_Band6,0.1415,0.3285,6.3055,0.1870,0.2522,0.0025,0.0505,25,25,100.00
A2013280,2013-10-07,MCD43A4,Nadir_Reflectance_Band6,0.1308,0.3329,6.3748,0.2021,0.2550,0.0026,0.0514,25,25,100.00
A2013281,2013-10-08,MCD43A4,Nadir_Reflectance_Band6,0.1374,0.3349,6.3704,0.1975,0.2548,0.0026,0.0508,25,25,100.00
A2013282,2013-10-09,MCD43A4,Nadir_Reflectance_Band6,0.1275,0.3377,6.3712,0.2102,0.2548,0.0027,0.0519,25,25,100.00
A2013283,2013-10-10,MCD43A4,Nadir_Reflectance_Band6,0.1165,0.3376,6.3325,0.2211,0.2533,0.0027,0.0523,25,25,100.00
A2013284,2013-10-11,MCD43A4,Nadir_Reflectance_Band6,0.1136,0.3456,6.3564,0.2320,0.2543,0.0028,0.0526,25,25,100.00
A2013285,2013-10-12,MCD43A4,Nadir_Reflectance_Band6,0.1167,0.3386,6.3478,0.2219,0.2539,0.0026,0.0515,25,25,100.00
A2013286,2013-10-13,MCD43A4,Nadir_Reflectance_Band6,0.1007,0.3391,6.3336,0.2384,0.2533,0.0029,0.0536,25,25,100.00
A2013287,2013-10-14,MCD43A4,Nadir_Reflectance_Band6,0.1007,0.3385,6.3117,0.2378,0.2525,0.0028,0.0531,25,25,100.00
A2013288,2013-10-15,MCD43A4,Nadir_Reflectance_Band6,0.1007,0.3378,6.2989,0.2371,0.2520,0.0028,0.0530,25,25,100.00
A2013289,2013-10-16,MCD43A4,Nadir_Reflectance_Band6,0.0920,0.3407,6.3644,0.2487,0.2546,0.0030,0.0546,25,25,100.00
A2013290,2013-10-17,MCD43A4,Nadir_Reflectance_Band6,0.0905,0.3402,6.3704,0.2497,0.2548,0.0029,0.0538,25,25,100.00
A2013291,2013-10-18,MCD43A4,Nadir_Reflectance_Band6,0.0900,0.3432,6.3230,0.2532,0.2529,0.0028,0.0533,25,25,100.00
A2013292,2013-10-19,MCD43A4,Nadir_Reflectance_Band6,0.0919,0.3424,6.3247,0.2505,0.2530,0.0028,0.0529,25,25,100.00
A2013293,2013-10-20,MCD43A4,Nadir_Reflectance_Band6,0.0897,0.3447,6.1998,0.2550,0.2480,0.0029,0.0536,25,25,100.00
A2013294,2013-10-21,MCD43A4,Nadir_Reflectance_Band6,0.0897,0.3440,6.1814,0.2543,0.2473,0.0029,0.0534,25,25,100.00
A2013295,2013-10-22,MCD43A4,Nadir_Reflectance_Band6,0.0867,0.3318,6.0494,0.2451,0.2420,0.0026,0.0511,25,25,100.00
A2013296,2013-10-23,MCD43A4,Nadir_Reflectance_Band6,0.0831,0.3341,5.9380,0.2510,0.2375,0.0027,0.0523,25,25,100.00
A2013297,2013-10-24,MCD43A4,Nadir_Reflectance_Band6,0.0831,0.3333,5.8852,0.2502,0.2354,0.0027,0.0523,25,25,100.00
A2013298,2013-10-25,MCD43A4,Nadir_Reflectance_Band6,0.0897,0.3310,5.7532,0.2413,0.2301,0.0028,0.0532,25,25,100.00
A2013299,2013-10-26,MCD43A4,Nadir_Reflectance_Band6,0.0867,0.3267,5.7025,0.2400,0.2281,0.0030,0.0544,25,25,100.00
