MODIS_Date_AYYYYDDD,date,product,band,min,max,sum,range,mean,variance,standard_deviation,tot_pixels,pixels_pass_qa,per_cent_pixels_pass_qa
A2000237,2000-08-24,MCD43A4,Nadir_Reflectance_Band3,0.0262,0.0624,1.0350,0.0362,0.0414,0.0001,0.0100,25,25,100.00
A2000238,2000-08-25,MCD43A4,Nadir_Reflectance_Band3,0.0263,0.0676,1.0449,0.0413,0.0418,0.0001,0.0104,25,25,100.00
A2000239,2000-08-26,MCD43A4,Nadir_Reflectance_Band3,0.0256,0.0665,1.0586,0.0409,0.0423,0.0001,0.0098,25,25,100.00
A2000240,2000-08-27,MCD43A4,Nadir_Reflectance_Band3,0.0256,0.0658,1.0545,0.0402,0.0422,0.0001,0.0098,25,25,100.00
A2000241,2000-08-28,MCD43A4,Nadir_Reflectance_Band3,0.0256,0.0653,1.0503,0.0397,0.0420,0.0001,0.0097,25,25,100.00
A2000242,2000-08-29,MCD43A4,Nadir_Reflectance_Band3,0.0267,0.0648,1.0543,0.0381,0.0422,0.0001,0.0101,25,25,100.00
A2000243,2000-08-30,MCD43A4,Nadir_Reflectance_Band3,0.0264,0.0651,1.0930,0.0387,0.0437,0.0001,0.0106,25,25,100.00
A2000244,2000-08-31,MCD43A4,Nadir_Reflectance_Band3,0.0304,0.0702,1.1730,0.0398,0.0469,0.0001,0.0110,25,25,100.00
A2000245,2000-09-01,MCD43A4,Nadir_Reflectance_Band3,0.0304,0.0702,1.1617,0.0398,0.0465,0.0001,0.0109,25,25,100.00
A2000246,2000-09-02,MCD43A4,Nadir_Reflectance_Band3,0.0298,0.0700,1.1601,0.0402,0.0464,0.0001,0.0110,25,25,100.00
A2000247,2000-09-03,MCD43A4,Nadir_Reflectance_Band3,0.0303,0.0696,1.1647,0.0393,0.0466,0.0001,0.0109,25,25,100.00
A2000248,2000-09-04,MCD43A4,Nadir_Reflectance_Band3,0.0302,0.0675,1.1526,0.0373,0.0461,0.0001,0.0110,25,25,100.00
A2000249,2000-09-05,MCD43A4,Nadir_Reflectance_Band3,0.0312,0.0686,1.1766,0.0374,0.0471,0.0001,0.0107,25,25,100.00
A2000250,2000-09-06,MCD43A4,Nadir_Reflectance_Band3,0.0325,0.0684,1.1817,0.0359,0.0473,0.0001,0.0104,25,25,100.00
A2000251,2000-09-07,MCD43A4,Nadir_Reflectance_Band3,0.0324,0.0775,1.2434,0.0451,0.0497,0.0001,0.0121,25,25,100.00
A2000252,2000-09-08,MCD43A4,Nadir_Reflectance_Band3,0.0323,0.0771,1.2377,0.0448,0.0495,0.0001,0.0120,25,25,100.00
A2000253,2000-09-09,MCD43A4,Nadir_Reflectance_Band3,0.0316,0.0746,1.2180,0.0430,0.0487,0.0001,0.0118,25,25,100.00
A2000254,2000-09-10,MCD43A4,Nadir_Reflectance_Band3,0.0313,0.0742,1.2117,0.0429,0.0485,0.0001,0.0118,25,25,100.00
A2000255,2000-09-11,MCD43A4,Nadir_Reflectance_Band3,0.0313,0.0735,1.2286,0.0422,0.0491,0.0001,0.0121,25,25,100.00
A2000256,2000-09-12,MCD43A4,Nadir_Reflectance_Band3,0.0313,0.0730,1.2228,0.0417,0.0489,0.0001,0.0120,25,25,100.00
A2000257,2000-09-13,MCD43A4,Nadir_Reflectance_Band3,0.0311,0.0726,1.2161,0.0415,0.0486,0.0001,0.0120,25,25,100.00
A2000258,2000-09-14,MCD43A4,Nadir_Reflectance_Band3,0.0301,0.0721,1.2073,0.0420,0.0483,0.0001,0.0118,25,25,100.00
A2000259,2000-09-15,MCD43A4,Nadir_Reflectance_Band3,0.0286,0.0722,1.1893,0.0436,0.0476,0.0001,0.0120,25,25,100.00
A2000260,2000-09-16,MCD43A4,Nadir_Reflectance_Band3,0.0257,0.0693,1.1265,0.0436,0.0451,0.0001,0.0111,25,25,100.00
A2000261,2000-09-17,MCD43A4,Nadir_Reflectance_Band3,0.0297,0.0714,1.1252,0.0417,0.0450,0.0001,0.0107,25,25,100.00
A2000262,2000-09-18,MCD43A4,Nadir_Reflectance_Band3,0.0299,0.0701,1.1368,0.0402,0.0455,0.0001,0.0107,25,25,100.00
A2000263,2000-09-19,MCD43A4,Nadir_Reflectance_Band3,0.0304,0.0704,1.1418,0.0400,0.0457,0.0001,0.0104,25,25,100.00
A2000264,2000-09-20,MCD43A4,Nadir_Reflectance_Band3,0.0304,0.0705,1.1391,0.0401,0.0456,0.0001,0.0104,25,25,100.00
A2000265,2000-09-21,MCD43A4,Nadir_Reflectance_Band3,0.0265,0.0705,1.0977,0.0440,0.0439,0.0001,0.0121,25,25,100.00
A2000266,2000-09-22,MCD43A4,Nadir_Reflectance_Band3,0.0271,0.0716,1.0857,0.0445,0.0434,0.0001,0.0119,25,25,100.00
A2000267,2000-09-23,MCD43A4,Nadir_Reflectance_Band3,0.0274,0.0693,1.0916,0.0419,0.0437,0.0001,0.0121,25,25,100.00
A2000268,2000-09-24,MCD43A4,Nadir_Reflectance_Band3,0.0280,0.0695,1.0836,0.0415,0.0433,0.0001,0.0118,25,25,100.00
A2000269,2000-09-25,MCD43A4,Nadir_Reflectance_Band3,0.0279,0.0752,1.1207,0.0473,0.0448,0.0002,0.0130,25,25,100.00
A2000270,2000-09-26,MCD43A4,Nadir_Reflectance_Band3,0.0281,0.0759,1.1263,0.0478,0.0451,0.0002,0.0128,25,25,100.00
A2000271,2000-09-27,MCD43A4,Nadir_Reflectance_Band3,0.0289,0.0749,1.1250,0.0460,0.0450,0.0002,0.0126,25,25,100.00
A2000272,2000-09-28,MCD43A4,Nadir_Reflectance_Band3,0.0289,0.0743,1.1211,0.0454,0.0448,0.0002,0.0125,25,25,100.00
A2000273,2000-09-29,MCD43A4,Nadir_Reflectance_Band3,0.0289,0.0737,1.1181,0.0448,0.0447,0.0002,0.0123,25,25,100.00
A2000274,2000-09-30,MCD43A4,Nadir_Reflectance_Band3,0.0289,0.0731,1.1150,0.0442,0.0446,0.0001,0.0122,25,25,100.00
A2000275,2000-10-01,MCD43A4,Nadir_Reflectance_Band3,0.0300,0.0755,1.1684,0.0455,0.0467,0.0001,0.0118,25,25,100.00
A2000276,2000-10-02,MCD43A4,Nadir_Reflectance_Band3,0.0300,0.0751,1.1670,0.0451,0.0467,0.0001,0.0117,25,25,100.00
A2000277,2000-10-03,MCD43A4,Nadir_Reflectance_Band3,0.0308,0.0743,1.1807,0.0435,0.0472,0.0001,0.0114,25,25,100.00
A2000278,2000-10-04,MCD43A4,Nadir_Reflectance_Band3,0.0314,0.0667,1.1959,0.0353,0.0478,0.0001,0.0108,25,25,100.00
A2000279,2000-10-05,MCD43A4,Nadir_Reflectance_Band3,0.0322,0.0687,1.2070,0.0365,0.0483,0.0001,0.0114,25,25,100.00
A2000280,2000-10-06,MCD43A4,Nadir_Reflectance_Band3,0.0320,0.0750,1.2135,0.0430,0.0485,0.0001,0.0122,25,25,100.00
A2000281,2000-10-07,MCD43A4,Nadir_Reflectance_Band3,0.0321,0.0747,1.2326,0.0426,0.0493,0.0002,0.0125,25,25,100.00
A2000282,2000-10-08,MCD43A4,Nadir_Reflectance_Band3,0.0313,0.0728,1.2302,0.0415,0.0492,0.0002,0.0125,25,25,100.00
A2000283,2000-10-09,MCD43A4,Nadir_Reflectance_Band3,0.0327,0.0743,1.2751,0.0416,0.0510,0.0002,0.0127,25,25,100.00
A2000284,2000-10-10,MCD43A4,Nadir_Reflectance_Band3,0.0319,0.0775,1.3047,0.0456,0.0522,0.0002,0.0137,25,25,100.00
A2000285,2000-10-11,MCD43A4,Nadir_Reflectance_Band3,0.0315,0.0778,1.3103,0.0463,0.0524,0.0002,0.0137,25,25,100.00
A2000286,2000-10-12,MCD43A4,Nadir_Reflectance_Band3,0.0345,0.0791,1.3446,0.0446,0.0538,0.0002,0.0134,25,25,100.00
A2000287,2000-10-13,MCD43A4,Nadir_Reflectance_Band3,0.0347,0.0825,1.3635,0.0478,0.0545,0.0002,0.0136,25,25,100.00
A2000288,2000-10-14,MCD43A4,Nadir_Reflectance_Band3,0.0353,0.0821,1.3635,0.0468,0.0545,0.0002,0.0134,25,25,100.00
A2000289,2000-10-15,MCD43A4,Nadir_Reflectance_Band3,0.0354,0.0818,1.3635,0.0464,0.0545,0.0002,0.0134,25,25,100.00
A2000290,2000-10-16,MCD43A4,Nadir_Reflectance_Band3,0.0355,0.0818,1.3637,0.0463,0.0545,0.0002,0.0134,25,25,100.00
A2000291,2000-10-17,MCD43A4,Nadir_Reflectance_Band3,0.0348,0.0834,1.3900,0.0486,0.0556,0.0002,0.0141,25,25,100.00
A2000292,2000-10-18,MCD43A4,Nadir_Reflectance_Band3,0.0342,0.0833,1.3876,0.0491,0.0555,0.0002,0.0140,25,25,100.00
A2000293,2000-10-19,MCD43A4,Nadir_Reflectance_Band3,0.0344,0.0832,1.3873,0.0488,0.0555,0.0002,0.0140,25,25,100.00
A2000294,2000-10-20,MCD43A4,Nadir_Reflectance_Band3,0.0346,0.0831,1.3892,0.0485,0.0556,0.0002,0.0140,25,25,100.00
A2000295,2000-10-21,MCD43A4,Nadir_Reflectance_Band3,0.0353,0.0825,1.4033,0.0472,0.0561,0.0002,0.0136,25,25,100.00
A2000296,2000-10-22,MCD43A4,Nadir_Reflectance_Band3,0.0353,0.0826,1.4021,0.0473,0.0561,0.0002,0.0139,25,25,100.00
A2000297,2000-10-23,MCD43A4,Nadir_Reflectance_Band3,0.0349,0.0839,1.3970,0.0490,0.0559,0.0002,0.0149,25,25,100.00
A2000298,2000-10-24,MCD43A4,Nadir_Reflectance_Band3,0.0344,0.0849,1.4032,0.0505,0.0561,0.0002,0.0152,25,25,100.00
A2000299,2000-10-25,MCD43A4,Nadir_Reflectance_Band3,0.0342,0.0867,1.4150,0.0525,0.0566,0.0003,0.0159,25,25,100.00
A2000300,2000-10-26,MCD43A4,Nadir_Reflectance_Band3,0.0343,0.0882,1.4288,0.0539,0.0572,0.0003,0.0162,25,25,100.00
A2000301,2000-10-27,MCD43A4,Nadir_Reflectance_Band3,0.0341,0.0881,1.4272,0.0540,0.0571,0.0003,0.0162,25,25,100.00
A2000302,2000-10-28,MCD43A4,Nadir_Reflectance_Band3,0.0348,0.0894,1.4594,0.0546,0.0584,0.0003,0.0160,25,25,100.00
A2000303,2000-10-29,MCD43A4,Nadir_Reflectance_Band3,0.0347,0.0895,1.4535,0.0548,0.0581,0.0003,0.0162,25,25,100.00
A2000304,2000-10-30,MCD43A4,Nadir_Reflectance_Band3,0.0346,0.0948,1.4996,0.0602,0.0600,0.0003,0.0165,25,25,100.00
A2000305,2000-10-31,MCD43A4,Nadir_Reflectance_Band3,0.0348,0.0948,1.5025,0.0600,0.0601,0.0003,0.0165,25,25,100.00
A2000306,2000-11-01,MCD43A4,Nadir_Reflectance_Band3,0.0350,0.0950,1.5058,0.0600,0.0602,0.0003,0.0164,25,25,100.00
A2000307,2000-11-02,MCD43A4,Nadir_Reflectance_Band3,0.0350,0.0974,1.5237,0.0624,0.0609,0.0003,0.0169,25,25,100.00
A2000308,2000-11-03,MCD43A4,Nadir_Reflectance_Band3,0.0365,0.0998,1.5527,0.0633,0.0621,0.0003,0.0170,25,25,100.00
A2000309,2000-11-04,MCD43A4,Nadir_Reflectance_Band3,0.0368,0.0997,1.5562,0.0629,0.0622,0.0003,0.0169,25,25,100.00
A2000310,2000-11-05,MCD43A4,Nadir_Reflectance_Band3,0.0369,0.0997,1.5559,0.0628,0.0622,0.0003,0.0169,25,25,100.00
A2000311,2000-11-06,MCD43A4,Nadir_Reflectance_Band3,0.0371,0.0958,1.5438,0.0587,0.0618,0.0002,0.0157,25,25,100.00
A2000312,2000-11-07,MCD43A4,Nadir_Reflectance_Band3,0.0375,0.0962,1.5665,0.0587,0.0627,0.0002,0.0155,25,25,100.00
A2000313,2000-11-08,MCD43A4,Nadir_Reflectance_Band3,0.0403,0.0967,1.6251,0.0564,0.0650,0.0002,0.0138,25,25,100.00
A2000314,2000-11-09,MCD43A4,Nadir_Reflectance_Band3,0.0473,0.1005,1.4162,0.0532,0.0674,0.0002,0.0144,25,21,84.00
A2000315,2000-11-10,MCD43A4,Nadir_Reflectance_Band3,0.0488,0.1007,1.4419,0.0519,0.0687,0.0002,0.0140,25,21,84.00
A2000316,2000-11-11,MCD43A4,Nadir_Reflectance_Band3,0.0497,0.1007,1.4477,0.0510,0.0689,0.0002,0.0132,25,21,84.00
A2000317,2000-11-12,MCD43A4,Nadir_Reflectance_Band3,0.0472,0.1004,1.6768,0.0532,0.0671,0.0002,0.0129,25,25,100.00
A2000318,2000-11-13,MCD43A4,Nadir_Reflectance_Band3,0.0445,0.1012,1.6892,0.0567,0.0676,0.0002,0.0126,25,25,100.00
A2000319,2000-11-14,MCD43A4,Nadir_Reflectance_Band3,0.0443,0.1009,1.6644,0.0566,0.0666,0.0002,0.0130,25,25,100.00
A2000320,2000-11-15,MCD43A4,Nadir_Reflectance_Band3,0.0445,0.1008,1.5288,0.0563,0.0665,0.0002,0.0139,25,23,92.00
A2000321,2000-11-16,MCD43A4,Nadir_Reflectance_Band3,0.0445,0.1005,1.5265,0.0560,0.0664,0.0002,0.0138,25,23,92.00
A2000322,2000-11-17,MCD43A4,Nadir_Reflectance_Band3,0.0468,0.3337,1.8131,0.2869,0.0788,0.0031,0.0559,25,23,92.00
A2000323,2000-11-18,MCD43A4,Nadir_Reflectance_Band3,0.0495,0.6068,3.9048,0.5573,0.1698,0.0325,0.1803,25,23,92.00
A2000324,2000-11-19,MCD43A4,Nadir_Reflectance_Band3,0.0493,0.6062,8.2587,0.5569,0.3591,0.0435,0.2086,25,23,92.00
A2000325,2000-11-20,MCD43A4,Nadir_Reflectance_Band3,0.2870,0.6248,9.9018,0.3378,0.4951,0.0062,0.0786,25,20,80.00
A2000326,2000-11-21,MCD43A4,Nadir_Reflectance_Band3,0.3385,0.6075,9.7772,0.2690,0.4889,0.0053,0.0730,25,20,80.00
A2000327,2000-11-22,MCD43A4,Nadir_Reflectance_Band3,0.3198,0.6280,10.6715,0.3082,0.4851,0.0057,0.0753,25,22,88.00
A2000328,2000-11-23,MCD43A4,Nadir_Reflectance_Band3,0.3209,0.6054,9.1141,0.2845,0.4797,0.0054,0.0735,25,19,76.00
A2000329,2000-11-24,MCD43A4,Nadir_Reflectance_Band3,0.3193,0.6055,9.0963,0.2862,0.4788,0.0054,0.0737,25,19,76.00
A2000330,2000-11-25,MCD43A4,Nadir_Reflectance_Band3,0.3179,0.6050,9.0581,0.2871,0.4767,0.0054,0.0735,25,19,76.00
A2000331,2000-11-26,MCD43A4,Nadir_Reflectance_Band3,0.3094,0.6045,10.2488,0.2951,0.4659,0.0048,0.0690,25,22,88.00
A2000332,2000-11-27,MCD43A4,Nadir_Reflectance_Band3,0.3088,0.6199,10.7218,0.3111,0.4662,0.0048,0.0690,25,23,92.00
A2000333,2000-11-28,MCD43A4,Nadir_Reflectance_Band3,0.3032,0.6182,10.7256,0.3150,0.4663,0.0061,0.0783,25,23,92.00
A2000334,2000-11-29,MCD43A4,Nadir_Reflectance_Band3,0.2957,0.6166,10.2420,0.3209,0.4655,0.0075,0.0864,25,22,88.00
A2000335,2000-11-30,MCD43A4,Nadir_Reflectance_Band3,0.2770,0.5341,7.9968,0.2571,0.4209,0.0051,0.0711,25,19,76.00
A2000336,2000-12-01,MCD43A4,Nadir_Reflectance_Band3,0.2764,0.5345,8.4473,0.2581,0.4224,0.0050,0.0704,25,20,80.00
A2000337,2000-12-02,MCD43A4,Nadir_Reflectance_Band3,0.2757,0.4971,8.1866,0.2214,0.4093,0.0037,0.0606,25,20,80.00
A2000338,2000-12-03,MCD43A4,Nadir_Reflectance_Band3,0.2702,0.4555,5.3183,0.1853,0.3799,0.0033,0.0573,25,14,56.00
A2000339,2000-12-04,MCD43A4,Nadir_Reflectance_Band3,0.2697,0.4556,5.3062,0.1859,0.3790,0.0033,0.0572,25,14,56.00
A2000340,2000-12-05,MCD43A4,Nadir_Reflectance_Band3,0.2496,0.4549,5.5360,0.2053,0.3691,0.0038,0.0613,25,15,60.00
A2000341,2000-12-06,MCD43A4,Nadir_Reflectance_Band3,0.2495,0.4314,4.9355,0.1819,0.3525,0.0028,0.0527,25,14,56.00
A2000342,2000-12-07,MCD43A4,Nadir_Reflectance_Band3,0.2356,0.4203,4.4326,0.1847,0.3410,0.0030,0.0552,25,13,52.00
A2000343,2000-12-08,MCD43A4,Nadir_Reflectance_Band3,0.2326,0.4151,4.0211,0.1825,0.3351,0.0041,0.0639,25,12,48.00
A2000344,2000-12-09,MCD43A4,Nadir_Reflectance_Band3,0.2323,0.4137,3.7565,0.1814,0.3415,0.0042,0.0651,25,11,44.00
A2000345,2000-12-10,MCD43A4,Nadir_Reflectance_Band3,0.2320,0.4135,3.7545,0.1815,0.3413,0.0043,0.0654,25,11,44.00
A2000346,2000-12-11,MCD43A4,Nadir_Reflectance_Band3,0.2317,0.4203,3.7648,0.1886,0.3423,0.0045,0.0671,25,11,44.00
A2000347,2000-12-12,MCD43A4,Nadir_Reflectance_Band3,0.2275,0.4221,3.6684,0.1946,0.3335,0.0051,0.0715,25,11,44.00
A2000348,2000-12-13,MCD43A4,Nadir_Reflectance_Band3,0.2276,0.4239,3.6771,0.1963,0.3343,0.0052,0.0722,25,11,44.00
A2000349,2000-12-14,MCD43A4,Nadir_Reflectance_Band3,0.2100,0.4738,4.3176,0.2638,0.3598,0.0060,0.0771,25,12,48.00
A2000350,2000-12-15,MCD43A4,Nadir_Reflectance_Band3,0.2543,0.5891,4.2808,0.3348,0.3892,0.0085,0.0924,25,11,44.00
A2000351,2000-12-16,MCD43A4,Nadir_Reflectance_Band3,0.2561,0.5895,4.2888,0.3334,0.3899,0.0085,0.0920,25,11,44.00
A2000352,2000-12-17,MCD43A4,Nadir_Reflectance_Band3,0.2406,0.5152,5.0016,0.2746,0.3847,0.0075,0.0865,25,13,52.00
A2000353,2000-12-18,MCD43A4,Nadir_Reflectance_Band3,0.2412,0.5153,5.0101,0.2741,0.3854,0.0075,0.0865,25,13,52.00
A2000354,2000-12-19,MCD43A4,Nadir_Reflectance_Band3,0.2418,0.5629,5.1583,0.3211,0.3968,0.0095,0.0973,25,13,52.00
A2000355,2000-12-20,MCD43A4,Nadir_Reflectance_Band3,0.2424,0.5627,5.1651,0.3203,0.3973,0.0094,0.0972,25,13,52.00
A2000356,2000-12-21,MCD43A4,Nadir_Reflectance_Band3,0.2430,0.5626,5.3219,0.3196,0.4094,0.0093,0.0962,25,13,52.00
A2000357,2000-12-22,MCD43A4,Nadir_Reflectance_Band3,0.2436,0.5612,5.3225,0.3176,0.4094,0.0092,0.0959,25,13,52.00
A2000358,2000-12-23,MCD43A4,Nadir_Reflectance_Band3,0.2442,0.5599,5.3230,0.3157,0.4095,0.0091,0.0956,25,13,52.00
A2000359,2000-12-24,MCD43A4,Nadir_Reflectance_Band3,0.3006,0.5800,6.2439,0.2794,0.4163,0.0063,0.0793,25,15,60.00
A2000360,2000-12-25,MCD43A4,Nadir_Reflectance_Band3,0.3007,0.5813,6.2540,0.2806,0.4169,0.0064,0.0798,25,15,60.00
A2000361,2000-12-26,MCD43A4,Nadir_Reflectance_Band3,0.3009,0.5826,6.2641,0.2817,0.4176,0.0064,0.0803,25,15,60.00
A2000362,2000-12-27,MCD43A4,Nadir_Reflectance_Band3,0.3011,0.5839,6.2746,0.2828,0.4183,0.0065,0.0808,25,15,60.00
A2000363,2000-12-28,MCD43A4,Nadir_Reflectance_Band3,0.3012,0.5852,5.7705,0.2840,0.4122,0.0064,0.0799,25,14,56.00
A2000364,2000-12-29,MCD43A4,Nadir_Reflectance_Band3,0.3023,0.5661,5.7312,0.2638,0.4094,0.0062,0.0789,25,14,56.00
A2000365,2000-12-30,MCD43A4,Nadir_Reflectance_Band3,0.2760,0.5556,5.1783,0.2796,0.3983,0.0067,0.0817,25,13,52.00
A2000366,2000-12-31,MCD43A4,Nadir_Reflectance_Band3,0.2768,0.5566,5.1872,0.2798,0.3990,0.0067,0.0821,25,13,52.00
A2001001,2001-01-01,MCD43A4,Nadir_Reflectance_Band3,0.2776,0.5551,5.1840,0.2775,0.3988,0.0067,0.0818,25,13,52.00
A2001002,2001-01-02,MCD43A4,Nadir_Reflectance_Band3,0.3184,0.5847,3.2780,0.2663,0.4683,0.0081,0.0899,25,7,28.00
A2001003,2001-01-03,MCD43A4,Nadir_Reflectance_Band3,0.2925,0.5822,4.4251,0.2897,0.4425,0.0106,0.1028,25,10,40.00
A2001004,2001-01-04,MCD43A4,Nadir_Reflectance_Band3,0.3101,0.5929,5.4743,0.2828,0.4562,0.0090,0.0950,25,12,48.00
A2001005,2001-01-05,MCD43A4,Nadir_Reflectance_Band3,0.3094,0.6039,6.6672,0.2945,0.4762,0.0101,0.1003,25,14,56.00
A2001006,2001-01-06,MCD43A4,Nadir_Reflectance_Band3,0.3205,0.6120,6.7605,0.2915,0.4829,0.0101,0.1006,25,14,56.00
A2001007,2001-01-07,MCD43A4,Nadir_Reflectance_Band3,0.3200,0.6118,6.7673,0.2918,0.4834,0.0101,0.1004,25,14,56.00
A2001008,2001-01-08,MCD43A4,Nadir_Reflectance_Band3,0.3221,0.6123,6.7537,0.2902,0.4824,0.0103,0.1015,25,14,56.00
A2001009,2001-01-09,MCD43A4,Nadir_Reflectance_Band3,0.3157,0.6115,6.4106,0.2958,0.4931,0.0106,0.1032,25,13,52.00
A2001010,2001-01-10,MCD43A4,Nadir_Reflectance_Band3,0.3154,0.6108,6.3747,0.2954,0.4904,0.0096,0.0982,25,13,52.00
A2001011,2001-01-11,MCD43A4,Nadir_Reflectance_Band3,0.3169,0.6119,5.7922,0.2950,0.4827,0.0095,0.0977,25,12,48.00
A2001012,2001-01-12,MCD43A4,Nadir_Reflectance_Band3,0.3178,0.6124,5.4279,0.2946,0.4934,0.0090,0.0946,25,11,44.00
A2001013,2001-01-13,MCD43A4,Nadir_Reflectance_Band3,0.3162,0.6128,7.2071,0.2966,0.4805,0.0093,0.0964,25,15,60.00
A2001014,2001-01-14,MCD43A4,Nadir_Reflectance_Band3,0.3199,0.6073,7.5402,0.2874,0.5027,0.0077,0.0879,25,15,60.00
A2001015,2001-01-15,MCD43A4,Nadir_Reflectance_Band3,0.3202,0.6065,7.8463,0.2863,0.4904,0.0084,0.0919,25,16,64.00
A2001016,2001-01-16,MCD43A4,Nadir_Reflectance_Band3,0.3204,0.6048,7.8423,0.2844,0.4901,0.0083,0.0914,25,16,64.00
A2001017,2001-01-17,MCD43A4,Nadir_Reflectance_Band3,0.3206,0.6030,7.1960,0.2824,0.4797,0.0080,0.0893,25,15,60.00
A2001018,2001-01-18,MCD43A4,Nadir_Reflectance_Band3,0.3209,0.6031,6.6978,0.2822,0.4784,0.0085,0.0920,25,14,56.00
A2001019,2001-01-19,MCD43A4,Nadir_Reflectance_Band3,0.3297,0.6016,6.6604,0.2719,0.4757,0.0073,0.0852,25,14,56.00
A2001020,2001-01-20,MCD43A4,Nadir_Reflectance_Band3,0.3366,0.5873,6.5839,0.2507,0.4703,0.0066,0.0811,25,14,56.00
A2001021,2001-01-21,MCD43A4,Nadir_Reflectance_Band3,0.3370,0.6200,7.3463,0.2830,0.4898,0.0081,0.0902,25,15,60.00
A2001022,2001-01-22,MCD43A4,Nadir_Reflectance_Band3,0.3363,0.5682,5.1348,0.2319,0.4668,0.0055,0.0738,25,11,44.00
A2001023,2001-01-23,MCD43A4,Nadir_Reflectance_Band3,0.3367,0.5683,5.1347,0.2316,0.4668,0.0055,0.0738,25,11,44.00
A2001024,2001-01-24,MCD43A4,Nadir_Reflectance_Band3,0.3226,0.5684,4.9380,0.2458,0.4489,0.0076,0.0872,25,11,44.00
A2001025,2001-01-25,MCD43A4,Nadir_Reflectance_Band3,0.3215,0.5994,5.6715,0.2779,0.4726,0.0090,0.0948,25,12,48.00
A2001026,2001-01-26,MCD43A4,Nadir_Reflectance_Band3,0.3203,0.6438,5.8797,0.3235,0.4900,0.0106,0.1031,25,12,48.00
A2001027,2001-01-27,MCD43A4,Nadir_Reflectance_Band3,0.3191,0.6449,5.8843,0.3258,0.4904,0.0107,0.1033,25,12,48.00
A2001028,2001-01-28,MCD43A4,Nadir_Reflectance_Band3,0.3192,0.6447,5.8850,0.3255,0.4904,0.0107,0.1033,25,12,48.00
A2001029,2001-01-29,MCD43A4,Nadir_Reflectance_Band3,0.3223,0.6004,5.2850,0.2781,0.4805,0.0084,0.0914,25,11,44.00
A2001030,2001-01-30,MCD43A4,Nadir_Reflectance_Band3,0.3243,0.5975,3.2905,0.2732,0.4701,0.0085,0.0922,25,7,28.00
A2001031,2001-01-31,MCD43A4,Nadir_Reflectance_Band3,0.3565,0.5951,2.0126,0.2386,0.5031,0.0081,0.0902,25,4,16.00
A2001032,2001-02-01,MCD43A4,Nadir_Reflectance_Band3,0.3568,0.5927,2.0075,0.2359,0.5019,0.0080,0.0893,25,4,16.00
A2001033,2001-02-02,MCD43A4,Nadir_Reflectance_Band3,0.5038,0.5903,1.6452,0.0865,0.5484,0.0013,0.0354,25,3,12.00
A2001034,2001-02-03,MCD43A4,Nadir_Reflectance_Band3,0.5021,0.5879,1.6399,0.0858,0.5466,0.0012,0.0351,25,3,12.00
A2001035,2001-02-04,MCD43A4,Nadir_Reflectance_Band3,0.5004,0.5855,1.6345,0.0851,0.5448,0.0012,0.0348,25,3,12.00
A2001036,2001-02-05,MCD43A4,Nadir_Reflectance_Band3,0.4284,0.4767,1.8182,0.0483,0.4546,0.0005,0.0221,25,4,16.00
A2001037,2001-02-06,MCD43A4,Nadir_Reflectance_Band3,0.4275,0.4755,1.8146,0.0480,0.4536,0.0005,0.0218,25,4,16.00
A2001038,2001-02-07,MCD43A4,Nadir_Reflectance_Band3,0.2272,0.4466,2.6308,0.2194,0.3758,0.0059,0.0770,25,7,28.00
A2001039,2001-02-08,MCD43A4,Nadir_Reflectance_Band3,0.2274,0.4452,2.6257,0.2178,0.3751,0.0058,0.0764,25,7,28.00
A2001040,2001-02-09,MCD43A4,Nadir_Reflectance_Band3,0.2276,0.4439,3.0036,0.2163,0.3755,0.0050,0.0710,25,8,32.00
A2001041,2001-02-10,MCD43A4,Nadir_Reflectance_Band3,0.2451,0.4426,2.9381,0.1975,0.3673,0.0036,0.0603,25,8,32.00
A2001042,2001-02-11,MCD43A4,Nadir_Reflectance_Band3,0.2452,0.4413,2.9333,0.1961,0.3667,0.0036,0.0597,25,8,32.00
A2001043,2001-02-12,MCD43A4,Nadir_Reflectance_Band3,0.2454,0.4400,2.9286,0.1946,0.3661,0.0035,0.0591,25,8,32.00
A2001044,2001-02-13,MCD43A4,Nadir_Reflectance_Band3,0.2459,0.4389,2.9208,0.1930,0.3651,0.0034,0.0585,25,8,32.00
A2001045,2001-02-14,MCD43A4,Nadir_Reflectance_Band3,0.2463,0.4087,2.4614,0.1624,0.3516,0.0028,0.0530,25,7,28.00
A2001046,2001-02-15,MCD43A4,Nadir_Reflectance_Band3,0.2475,0.4087,2.4594,0.1612,0.3513,0.0027,0.0522,25,7,28.00
A2001047,2001-02-16,MCD43A4,Nadir_Reflectance_Band3,0.1157,0.3886,2.2889,0.2729,0.2861,0.0110,0.1050,25,8,32.00
A2001048,2001-02-17,MCD43A4,Nadir_Reflectance_Band3,0.0639,0.3873,2.6962,0.3234,0.2074,0.0167,0.1292,25,13,52.00
A2001049,2001-02-18,MCD43A4,Nadir_Reflectance_Band3,0.0640,0.1697,1.1402,0.1057,0.1140,0.0014,0.0379,25,10,40.00
A2001050,2001-02-19,MCD43A4,Nadir_Reflectance_Band3,0.0640,0.1685,1.0594,0.1045,0.0963,0.0009,0.0299,25,11,44.00
